smiles,atom_index_0,atom_index_1,j_value,type,error
CC1=CC=C(S(=O)(=O)C2=CC=C(CC(C#N)C#N)O2)C=C1,14,28,3.267902374267578,3JHC,0.1320976257324218
CC1=CC=C(S(=O)(=O)C2=CC=C(CC(C#N)C#N)O2)C=C1,14,29,3.267902374267578,3JHC,0.1320976257324218
CC1=CC=C(S(=O)(=O)C2=CC=C(CC(C#N)C#N)O2)C=C1,28,30,6.0138139724731445,3JHH,0.5861860275268551
CC1=CC=C(S(=O)(=O)C2=CC=C(CC(C#N)C#N)O2)C=C1,29,30,6.0138139724731445,3JHH,0.5861860275268551
CCOC(=O)C(=O)CSC1=NC2=CC=CC=C2C(=O)N1,17,30,7.18973970413208,3JHC,0.7102602958679203
CCCCCCCOC1=CC=C(C(N)=NO)C=C1,19,21,6.051370143890381,3JHH,0.4486298561096191
CCCCCCCOC1=CC=C(C(N)=NO)C=C1,19,22,6.051370143890381,3JHH,0.6486298561096193
CC(=O)NC1=C(C#N)C=C(F)C=C1,4,16,0.9751169681549072,2JHC,0.7248830318450927
CC(=O)NC1=C(C#N)C=C(F)C=C1,4,19,0.9751169681549072,2JHC,0.7248830318450927
O=C1CCC(N2C(=O)C3=C(N=CC=C3)C2=O)C(=O)N1,8,25,5.6221699714660645,3JHC,0.6221699714660645
O=C1CCC(N2C(=O)C3=C(N=CC=C3)C2=O)C(=O)N1,9,26,5.6221699714660645,3JHC,0.6221699714660645
OCC1=CC=C(OC(F)(F)F)N=C1,2,14,1.664987564086914,2JHC,0.7350124359130858
CCOC(=O)CC1=CC=C(OCC)C=C1,16,19,6.043116569519043,3JHH,0.7568834304809569
NC1=CC=C(N2C(=O)C3=C(C=CC=C3)C2=O)C=C1,1,21,5.324747562408447,3JHC,0.1752524375915527
NC1=CC=C(N2C(=O)C3=C(C=CC=C3)C2=O)C=C1,1,26,5.324747562408447,3JHC,0.1752524375915527
CCC(C)N1C(=O)C2=CC=CC([N+](=O)[O-])=C2C1=O,18,21,6.054561138153076,3JHH,0.9454388618469238
COC(=O)C1=CC=C2C(=O)NC(CCl)=NC2=C1,8,22,0.8338278532028198,2JHC,0.2661721467971802
O=C(C1=CC=CC=C1)C1=NC=CC2=CC=CC=C12,3,20,5.623223304748535,3JHC,0.2767766952514652
O=C(C1=CC=CC=C1)C1=NC=CC2=CC=CC=C12,5,22,5.623223304748535,3JHC,0.2767766952514652
CC(CN)N1CCCCCC1,11,14,6.055583953857422,3JHH,0.2444160461425779
CCC1CCCC(C)C12CCCC2=O,14,17,6.056078433990479,3JHH,0.9439215660095206
CCC1CCCC(C)C12CCCC2=O,14,18,6.056078433990479,3JHH,0.9439215660095206
CC1=CC=CC(C(=O)C2=CC=CC(C)=C2)=C1,19,20,6.004256725311279,3JHH,0.9957432746887208
CC(=O)NCC(=O)C1=CC=CC=C1,7,17,4.967189788818359,3JHC,0.4671897888183594
NS(=O)(=O)C1=CC=C(S(=O)(=O)Cl)C=C1,4,16,0.7801401615142822,2JHC,0.1801401615142822
C#CCNC(=O)OC(C)(C)C,4,12,1.876559019088745,3JHC,0.6234409809112551
C#CCNC(=O)OC(C)(C)C,4,13,1.876559019088745,3JHC,0.6234409809112551
CCOC(=O)CC1=NC(Cl)=C(C)N(C2=CC=CC=C2)C1=O,19,26,7.191039085388184,3JHC,0.0910390853881839
CCOC(=O)CC1=NC(Cl)=C(C)N(C2=CC=CC=C2)C1=O,19,27,7.191039085388184,3JHC,0.0910390853881839
O=[N+]([O-])C1=CC(CN2CCCC2)=C(F)C=C1,3,27,5.627072334289551,3JHC,0.5729276657104494
CC1=C(NCC2=NN3C(=O)C4=C(CCC4)NC3=N2)C=CC=C1,8,32,7.188107490539551,3JHC,0.611892509460449
CC1=C(NCC2=NN3C(=O)C4=C(CCC4)NC3=N2)C=CC=C1,8,33,7.188107490539551,3JHC,0.0118925094604493
CC1=C(NCC2=NN3C(=O)C4=C(CCC4)NC3=N2)C=CC=C1,25,26,6.039912223815918,3JHH,0.0399122238159179
O=CC=C(Cl)C1=CC2=CC=C(Br)C=C2OC1=O,3,17,1.921133518218994,3JHC,0.2788664817810062
O=CC=C(Cl)C1=CC2=CC=C(Br)C=C2OC1=O,3,19,1.921133518218994,3JHC,0.078866481781006
O=CC=C(Cl)C1=CC2=CC=C(Br)C=C2OC1=O,5,18,5.633755683898926,3JHC,0.7662443161010746
O=CC=C(Cl)C1=CC2=CC=C(Br)C=C2OC1=O,15,19,6.626004695892334,3JHC,0.1739953041076658
CCOC(CI)C1=CC=C(Cl)C=C1,14,16,6.04371976852417,3JHH,0.95628023147583
CCOC(CI)C1=CC=C(Cl)C=C1,14,17,6.04371976852417,3JHH,0.95628023147583
CCC=CCC=CCCCC=CCCO,15,18,6.051501274108887,3JHH,0.2484987258911131
CCC=CCC=CCCCC=CCCO,15,19,6.051501274108887,3JHH,0.0484987258911129
CCC=CCC=CCCCC=CCCO,16,18,6.051501274108887,3JHH,0.2484987258911131
CC(C)(C)C(=O)NCCC1=CC=CC(F)=C1C=O,27,29,6.056081771850586,3JHH,0.8439182281494144
CC1=CC=CC=C1CNC(=O)C1=CC(C)=C([N+](=O)[O-])C=C1C,0,25,5.670714378356934,3JHC,0.2707143783569332
CC1=CC(NCCC2=CC=C(N)C=C2)=CC(C)=C1,22,23,6.022059440612793,3JHH,0.7779405593872069
CC1=CC(NCCC2=CC=C(N)C=C2)=CC(C)=C1,22,24,6.022059440612793,3JHH,0.977940559387207
C=CCOC1=C2NC3=CC=CC=C3C2=CC(C(=O)OC)=C1,8,29,5.483860492706299,3JHC,0.5161395072937012
CCOC(=O)C1=C(N)C2=CC=CN=C2S1,5,20,4.949207782745361,3JHC,0.3492077827453617
CCOC(=O)C1=C(N)C2=CC=CN=C2S1,6,20,0.9359333515167236,2JHC,0.6640666484832765
CCOC(=O)C1=C(N)C2=CC=CN=C2S1,6,21,0.9359333515167236,2JHC,0.6640666484832765
COC1=C(OC)C=C(C2=CC3CCCCN3CC2=O)C=C1,2,41,1.697599172592163,2JHC,0.0024008274078368
COC1=CC(O)=C2C(=O)OC3=CC(O)=C(Cl)C(C)=C3C2=C1,2,24,1.7020893096923828,2JHC,0.0979106903076172
COC1=CC(O)=C2C(=O)OC3=CC(O)=C(Cl)C(C)=C3C2=C1,2,31,1.7020893096923828,2JHC,0.0979106903076172
CC1=CC2=CC=CC=C2N1C1=CC=CC=N1,1,16,1.0647265911102295,2JHC,0.1647265911102294
CC1=CC2=CC=CC=C2N1C1=CC=CC=N1,1,17,1.0647265911102295,2JHC,0.1647265911102294
CC(=O)OC1=CC2=C(C=C1[N+](=O)[O-])OC(C)(C)C2,4,21,1.0357539653778076,2JHC,0.3642460346221923
CC(=O)OC1=CC2=C(C=C1[N+](=O)[O-])OC(C)(C)C2,6,21,1.0357539653778076,2JHC,0.3642460346221923
CCCCCCOC(=O)CCC(=O)CNC(=O)OCCl,0,25,5.700428009033203,3JHC,0.4004280090332033
CCCCCCOC(=O)CCC(=O)CNC(=O)OCCl,0,26,5.700428009033203,3JHC,0.4004280090332033
CCCCCCOC(=O)CCC(=O)CNC(=O)OCCl,20,23,6.052657127380371,3JHH,0.7473428726196287
CCCCCCOC(=O)CCC(=O)CNC(=O)OCCl,20,24,6.052657127380371,3JHH,0.3473428726196292
CCCCCCOC(=O)CCC(=O)CNC(=O)OCCl,21,23,6.052657127380371,3JHH,0.3473428726196292
CCCCCCOC(=O)CCC(=O)CNC(=O)OCCl,21,24,6.052657127380371,3JHH,0.8473428726196293
CC(O)C1CCCC1C#N,10,13,6.054581165313721,3JHH,0.3454188346862796
CCCCCCC(O)CCC1=CC=CC=C1,16,19,6.047477722167969,3JHH,0.7525222778320311
[O-][N+]1=CC=CC(CCOC2=CC=C(Cl)C(Cl)=C2)=C1,2,19,2.78774356842041,2JHC,0.1122564315795897
[O-][N+]1=CC=CC(CCOC2=CC=C(Cl)C(Cl)=C2)=C1,2,28,5.593288898468018,3JHC,0.5067111015319821
[O-][N+]1=CC=CC(CCOC2=CC=C(Cl)C(Cl)=C2)=C1,4,18,5.593288898468018,3JHC,0.4067111015319824
COC(=O)NC1=CC=CC=C1C=NCCCBr,26,29,5.668289661407471,3JHH,0.6317103385925291
COC(=O)NC1=CC=CC=C1C=NCCCBr,27,28,5.668289661407471,3JHH,0.9317103385925288
COC(=O)NC1=CC=CC=C1C=NCCCBr,27,29,5.668289661407471,3JHH,0.6317103385925291
NCCC#CC1=CC(C2=CC=NC=C2)=C(C2=CC=C(F)C=C2)S1,2,23,5.549248218536377,3JHC,0.0507517814636226
NCCC#CC1=CC(C2=CC=NC=C2)=C(C2=CC=C(F)C=C2)S1,23,25,5.873446941375732,3JHH,0.5265530586242679
C=CC(=O)NCC1=CC=C(O)C=C1,7,17,5.49506950378418,3JHC,0.3049304962158201
C=CC1OC(C)(C)OC1CO,2,11,4.434197902679443,3JHC,0.034197902679443
C=CC1OC(C)(C)OC1CO,14,21,4.853416442871094,3JHH,0.7465835571289059
CC(C)(C)[Si](C)(C)OC1=CC=C(C=CC(F)(F)F)C=C1,35,36,6.057053565979004,3JHH,0.8429464340209964
CCOC(=S)OC(C)CCC#N,12,16,6.047616481781006,3JHH,0.952383518218994
CCCC(CCC)C(=O)N1CC2(CCN(C)CC2)SC1C,21,24,6.054713249206543,3JHH,0.0652867507934571
CCCC(CCC)C(=O)N1CC2(CCN(C)CC2)SC1C,22,25,6.054713249206543,3JHH,0.2452867507934568
CON=C(C)C1(NO)C(=O)N(C2=CC=CC=C2)N=C1C,3,26,2.941920518875122,3JHC,0.441920518875122
CON=C(C)C1(NO)C(=O)N(C2=CC=CC=C2)N=C1C,8,26,2.941920518875122,3JHC,0.441920518875122
CC(=O)OCC#CCOC1=CC=C(S(=O)(=O)Cl)C=C1,9,26,1.0552780628204346,2JHC,0.7447219371795655
CC(=O)OCC#CCOC1=CC=C(S(=O)(=O)Cl)C=C1,9,29,1.0552780628204346,2JHC,0.7447219371795655
COC1=CC(NC(=O)C2=CC3=CC=CC=C3C=C2O)=CC(OC)=C1,2,27,1.76293683052063,2JHC,0.0370631694793699
COC1=CC(NC(=O)C2=CC3=CC=CC=C3C=C2O)=CC(OC)=C1,2,40,1.76293683052063,2JHC,0.0370631694793699
COC(=O)C(OCC1=C(F)C=CC=C1)C(C)C,24,25,5.6414055824279785,3JHH,0.0585944175720216
CCOC(=O)C(C)(CCCCBr)C1=CC=CC=C1,18,21,6.047062873840332,3JHH,0.6529371261596681
CCOC(=O)C(C)(CCCCBr)C1=CC=CC=C1,18,22,6.047062873840332,3JHH,0.6529371261596681
CCOC(=O)C(C)(CCCCBr)C1=CC=CC=C1,19,21,6.047062873840332,3JHH,0.6529371261596681
C#CC(=O)NC1C(=O)N2C(C(=O)OC(C)(C)C)=C(C)CSC12,24,39,4.172579288482666,3JHH,0.0274207115173341
OCCC1=NN=C(C2=CSC=C2)N=N1,2,14,5.195676803588867,3JHC,0.0956768035888675
OCCC1=NN=C(C2=CSC=C2)N=N1,3,15,5.220268249511719,3JHC,0.1202682495117191
OCCC1=NN=C(C2=CSC=C2)N=N1,14,15,5.535695552825928,3JHH,0.3643044471740726
OCCC1=NN=C(C2=CSC=C2)N=N1,14,16,5.535695552825928,3JHH,0.3643044471740726
O=C1C=C(N2CCN(C3CCCC3)CC2)C(=O)C2=CC=CC=C12,20,41,5.638974189758301,3JHC,0.161025810241699
CC(C)C1=NN(C)C(C(N)=O)=C1N,13,16,6.053831100463867,3JHH,0.9461688995361328
CC(C)C1=NN(C)C(C(N)=O)=C1N,14,16,6.053831100463867,3JHH,0.8461688995361332
C#CCN1C(=O)C=CC(=O)N1CC#C,6,18,3.0201966762542725,2JHC,0.6201966762542725
C#CCN1C(=O)C=CC(=O)N1CC#C,7,17,3.0201966762542725,2JHC,0.5201966762542725
CC(=CC1=CC=CC=C1)C(=O)NCCN=[N+]=[N-],3,22,4.966130256652832,3JHC,0.466130256652832
CC(=CC1=CC=CC=C1)C(=O)NCCN=[N+]=[N-],3,24,4.966130256652832,3JHC,0.1661302566528322
COC1=C(OC)C2=NC3=C(C=C2C(OC)=C1C(C)C)CCCC3,33,35,5.643139839172363,3JHH,0.9568601608276364
COC1=C(OC)C2=NC3=C(C=C2C(OC)=C1C(C)C)CCCC3,33,36,5.643139839172363,3JHH,0.6568601608276365
CC=C(O[Si](C)(C)C(C)(C)C)C1=CC=CC2=CC=CC=C12,21,24,5.993458271026611,3JHH,0.0065417289733886
CC=C(O[Si](C)(C)C(C)(C)C)C1=CC=CC2=CC=CC=C12,22,24,5.993458271026611,3JHH,0.0065417289733886
O=CC1C(C2=CC(Cl)=CC(Cl)=C2)C1(Cl)Cl,3,15,3.745740652084351,3JHC,0.2542593479156489
CCCCOC(=O)C1=CC=CC=C1,14,17,6.051465034484863,3JHH,0.5485349655151364
CCOC(=O)N1CCN(/C=C2\SC3=NC=NN3C2=O)CC1,17,30,7.191956520080566,3JHC,0.0919565200805667
CC(C)(C)C1=NNC(C2=CC=C3OCOC3=C2)C1,8,28,0.8705697059631348,2JHC,0.6294302940368652
COC(=O)C1=CC(C2=CC=C(F)C=C2F)=CC=C1OC,4,28,5.18399715423584,3JHC,0.1839971542358398
COC(=O)C1=CC(C2=CC=C(F)C=C2F)=CC=C1OC,5,27,5.18399715423584,3JHC,0.1839971542358398
COC1=CC=NC2=C1CCCC2N,16,17,5.568201541900635,3JHH,0.4317984580993652
COC1=CC=NC2=C1CCCC2N,18,20,5.568201541900635,3JHH,0.4317984580993652
COC1=CC=NC2=C1CCCC2N,18,21,5.568201541900635,3JHH,0.4317984580993652
CN(CC(=O)NC1=CC(=O)C=CC1=O)C1=CC=CC=C1,6,28,3.1871910095214844,3JHC,0.7871910095214845
CN(CC(=O)NC1=CC(=O)C=CC1=O)C1=CC=CC=C1,7,25,3.1871910095214844,3JHC,0.3871910095214845
CCOC1=NC(C(C)(C)C)=CC=N1,3,16,4.940673828125,3JHC,0.2593261718750002
CCOC1=NC(C(C)(C)C)=CC=N1,3,17,4.940673828125,3JHC,0.2593261718750002
C1=CC=C2C(=C1)C=C(N1C=CC=C1)C1=CC=CC=C12,0,20,2.0796332359313965,2JHC,0.0203667640686036
C1=CC=C2C(=C1)C=C(N1C=CC=C1)C1=CC=CC=C12,0,22,2.0796332359313965,2JHC,0.0203667640686036
CC(C1=CC=CC=C1)C1=CC=CC=C1N1CC2=CC=CC=C2C1=O,26,27,6.056993007659912,3JHH,0.943006992340088
CC12CC3(C#N)CC1CC(O2)C3=O,0,16,5.694818496704102,3JHC,0.8948184967041017
COC(=O)C1=CC(C2=CC3=C(C=CC=C3)N2C)=CC(C(=O)OC)=N1,4,27,1.6042680740356443,2JHC,0.6042680740356443
COC(=O)C1=CC(C2=CC3=C(C=CC=C3)N2C)=CC(C(=O)OC)=N1,6,27,1.6042680740356443,2JHC,0.8042680740356443
COC(=O)C1=CC(C2=CC3=C(C=CC=C3)N2C)=CC(C(=O)OC)=N1,6,36,1.6042680740356443,2JHC,0.4042680740356443
COC(=O)C1=CC(C2=CC3=C(C=CC=C3)N2C)=CC(C(=O)OC)=N1,7,28,1.6042680740356443,2JHC,0.4042680740356443
COC(=O)C1=CC(C2=CC3=C(C=CC=C3)N2C)=CC(C(=O)OC)=N1,11,30,1.6042680740356443,2JHC,0.8042680740356443
CCCCCCCCCCOC1=CC=C(C(=O)OC)C=C1,22,24,6.047711372375488,3JHH,0.0477113723754882
CCCCCCCCCCOC1=CC=C(C(=O)OC)C=C1,22,25,6.047711372375488,3JHH,0.3522886276245121
CN(C)C=NC1=NC=C(Br)C=C1C#N,3,14,3.139779567718506,3JHC,0.5397795677185058
CN(C)C=NC1=NC=C(Br)C=C1C#N,3,15,3.139779567718506,3JHC,0.5397795677185058
O=C1NC2=C(SC=C2)C(=O)N1O,7,12,5.634605884552002,3JHC,0.3346058845520021
O=C1NC2=C(SC=C2)C(=O)N1O,13,14,4.245053291320801,3JHH,0.9549467086791994
CCOC(=O)C1(C(C)O[Si](C)(C)C(C)(C)C)CC=CC1,20,24,6.046487808227539,3JHH,0.1535121917724611
O=C(NCC1=CC=CC=C1)C1=C2C=CNC2=CC=C1,4,19,5.635190010070801,3JHC,0.4648099899291988
O=C(NCC1=CC=CC=C1)C1=C2C=CNC2=CC=C1,7,22,5.635190010070801,3JHC,0.3648099899291992
CC1(C)OCC(C(C=CCO)OCC2=CC=CC=C2)O1,26,28,6.053191661834717,3JHH,0.8468083381652836
C=C1OC(C2=CC(C)=CC(C)=C2)=NC1(C)C,4,18,2.444573402404785,2JHC,0.755426597595215
C=C1OC(C2=CC(C)=CC(C)=C2)=NC1(C)C,4,26,2.444573402404785,2JHC,0.755426597595215
CCN(CC#N)CCNC1=NC(F)=CC=C1,17,19,6.052206993103027,3JHH,0.152206993103027
CCN(CC#N)CCNC1=NC(F)=CC=C1,17,20,6.052206993103027,3JHH,0.152206993103027
COC1=CC(=O)C2=C(N=CC(NCCC3=CC=CC=C3)=C2)C1=O,29,31,5.558711528778076,3JHH,0.7412884712219237
COC1=CC(=O)C2=C(N=CC(NCCC3=CC=CC=C3)=C2)C1=O,29,32,5.558711528778076,3JHH,0.7412884712219237
C=CCOC(=O)CCN,11,12,4.829684257507324,3JHH,0.9703157424926756
CC(O)C1=CC=C(I)C=C1[N+](=O)[O-],3,16,0.9087748527526855,2JHC,0.8912251472473145
CC(O)C1=CC=C(I)C=C1[N+](=O)[O-],14,16,6.053513050079346,3JHH,0.0464869499206539
CC(O)C1=CC=C(I)C=C1[N+](=O)[O-],15,16,6.053513050079346,3JHH,0.0464869499206539
CC(C)(C)C1=C(CNC(=O)NC2=CC=C(O)C=C2)C=CC=C1,4,22,4.934447765350342,3JHC,0.365552234649658
COC(C1=[N+]([O-])C=C2CCCC2=C1)C(C)(C)C,3,20,1.7107622623443604,2JHC,0.2892377376556396
ON=CC1=C(F)C=CC(C#CC2(O)CCOCC2)=N1,9,22,3.4371697902679443,3JHC,0.2628302097320558
CC(C)C1(C)C(=O)NC2=NC=NC=C21,14,17,6.054752826690674,3JHH,0.8452471733093265
CC(C)C1(C)C(=O)NC2=NC=NC=C21,15,17,6.054752826690674,3JHH,0.8452471733093265
CC(C)C1(C)C(=O)NC2=NC=NC=C21,16,17,6.054752826690674,3JHH,0.8452471733093265
CC(=O)CCC1=C(C2=CC=CC=C2)OC(=O)C2=CC=CC=C12,14,34,7.185893058776856,3JHC,0.8141069412231436
O=C(NCC1=CC=C2OCOC2=C1)C1=CSC(Cl)=N1,4,23,5.636696815490723,3JHC,0.3633031845092773
CC1(C2=CC=C(NC3=CC=CC=C3)C=C2)COC1,2,18,4.942214012145996,3JHC,0.942214012145996
CC1(C2=CC=C(NC3=CC=CC=C3)C=C2)COC1,2,19,4.942214012145996,3JHC,0.942214012145996
CCN(CC)C(=O)C(F)(F)OC1=CC(F)=CC=C1,18,21,6.054392814636231,3JHH,0.9456071853637686
CCN(CC)C(=O)C(F)(F)OC1=CC(F)=CC=C1,18,22,6.054392814636231,3JHH,0.9456071853637686
CCN(CC)C(=O)C(F)(F)OC1=CC(F)=CC=C1,19,21,6.054392814636231,3JHH,0.9456071853637686
CCN(CC)C(=O)C(F)(F)OC1=CC(F)=CC=C1,19,22,6.054392814636231,3JHH,0.9456071853637686
IC1=CC2=CC=CN=C2N1,1,10,1.2448391914367676,2JHC,0.3551608085632325
IC1=CC2=CC=CN=C2N1,1,14,1.2448391914367676,2JHC,0.2551608085632324
IC1=CC2=CC=CN=C2N1,2,11,5.19657564163208,3JHC,0.4965756416320799
IC1=CC2=CC=CN=C2N1,4,12,1.2448391914367676,2JHC,0.3551608085632325
CCOC(=O)C1=C(C)NC(=O)C2=CC=CC=C12,9,26,7.191285133361816,3JHC,0.8087148666381836
C=CCC(O)C(OCC1=CC=C(OC)C=C1)C(O)CO,2,20,4.401133060455322,3JHC,0.1988669395446773
C=CCC(O)C(OCC1=CC=C(OC)C=C1)C(O)CO,8,31,5.496422290802002,3JHC,0.9035777091979984
CC1=CC=CC(C2=C(C)C=C(O)C=C2)=C1,1,16,1.024198293685913,2JHC,0.9758017063140868
COC(=O)C1=C(C2=CC(CC#N)=CC=C2)C=CC(O)=C1,2,20,2.932499408721924,3JHC,0.5324994087219239
COC1=CC2=C(C=C1)C=C(C1=CC=C(C)C=C1)C(=O)O2,14,28,5.207552909851074,3JHC,0.007552909851074
NC1=NC=NC2=C1N=CN2C1OCC(O)C(O)C1O,1,21,5.329014301300049,3JHC,0.470985698699951
O=C1NCC2CC1C1=CC=CC=C12,3,17,3.737567663192749,3JHC,0.0375676631927488
CC(C)(C)OC(=O)NCCC1=CC(F)=CC=C1,26,27,6.054482460021973,3JHH,0.3455175399780277
CC(C)(C)OC(=O)NCCC1=CC(F)=CC=C1,26,28,6.054482460021973,3JHH,0.8455175399780277
CCC(C)C1COC(C2(C3=NC(C(C)CC)CO3)CC2)=N1,21,25,6.052187442779541,3JHH,0.7478125572204588
O=C(NC1=CC(O)=C(Br)C=C1)N1CCOCC1,1,22,1.9181385040283203,3JHC,0.4818614959716796
CCCC=C1C2=CC=CC=C2SC2=C1C=CC=C2,18,21,6.05144739151001,3JHH,0.24855260848999
C#CCCN1CCN(CC2=CC=CC=C2)CC1,9,26,3.011600971221924,2JHC,0.3116009712219236
COC1=CC=C(S(=O)(=O)C=C(C)C2=NC=CC=C2)C=C1,11,25,5.18452262878418,3JHC,0.9545226287841792
