smiles,atom_index_0,atom_index_1,j_value,type,error
O=C1NC(C2=CC=CC(Cl)=C2)=NC2=CC(O)=C(O)C(O)=C12,1,21,1.0845674276351929,2JHC,0.815432572364807
COC1=CC=C(CC(C)=O)C=C1OC,2,17,1.6188790798187256,2JHC,0.3811209201812744
CC1=NC=C([N+](=O)[O-])N1CCN1C=C(CC2=CC=CC=C2)N=N1,13,31,1.1191468238830566,2JHC,0.4191468238830567
CC1=NC=C([N+](=O)[O-])N1CCN1C=C(CC2=CC=CC=C2)N=N1,27,29,5.967531204223633,3JHH,0.5324687957763672
CC1=NC=C([N+](=O)[O-])N1CCN1C=C(CC2=CC=CC=C2)N=N1,27,30,5.967531204223633,3JHH,0.5324687957763672
CC(=O)OCCCCCCC=CCCCl,18,20,5.997391223907471,3JHH,0.9026087760925297
CC(=O)OCCCCCCC=CCCCl,19,20,5.997391223907471,3JHH,0.9026087760925297
CC(=O)OCCCCCCC=CCCCl,19,21,5.997391223907471,3JHH,0.9026087760925297
CCCCCC=CCC1OC(C)(C)OC1C=CC(=O)OCC,23,26,6.050418376922607,3JHH,0.6495816230773928
CCCCCC=CCC1OC(C)(C)OC1C=CC(=O)OCC,24,25,6.050418376922607,3JHH,0.6495816230773928
CC1=CCC(C)(C)C=CC(=O)C(C)CCC1,19,20,5.992358207702637,3JHH,0.6076417922973629
CN(C)CCSC1=CC=CC(CCOS(C)(=O)=O)=C1,25,27,5.886666774749756,3JHH,0.6133332252502441
O=C(/C=C/C1=CC=CC=C1)NC1=CC(Cl)=CC(Cl)=C1,1,20,1.9423062801361084,3JHC,0.1423062801361083
O=C(/C=C/C1=CC=CC=C1)NC1=CC(Cl)=CC(Cl)=C1,2,26,1.9423062801361084,3JHC,0.0576937198638916
CN1CCN(C2=NC(C3=CC=CC=C3)=CC3=CC=CC=C23)CC1,5,28,5.060292720794678,3JHC,0.4602927207946781
CN1CCN(C2=NC(C3=CC=CC=C3)=CC3=CC=CC=C23)CC1,5,29,5.060292720794678,3JHC,0.4602927207946781
COC1=CC(I)=NC=C1,2,9,5.19254207611084,3JHC,0.60745792388916
COC1=CC(I)=NC=C1,2,12,1.641186237335205,2JHC,0.7588137626647948
COC1=CC(I)=NC=C1,13,14,5.586497783660889,3JHH,0.2135022163391111
O=C(OCC1=CC=CC=C1)N1CCCC1CO,4,20,5.628640174865723,3JHC,0.4286401748657225
CC(C)(C)C(O)C#CC1=CC=CC=C1,0,17,5.696071624755859,3JHC,0.296071624755859
CC(C)(C)C(O)C#CC1=CC=CC=C1,0,18,5.696071624755859,3JHC,0.296071624755859
FC(F)(F)C1=CC=C(C2=CNC3=CC=CC=C23)C=C1,4,19,2.2704639434814453,2JHC,0.3295360565185548
COC(=O)C(N)(C1=CC=CC=C1)C(O)C1=CC=C([N+](=O)[O-])C=C1,6,28,1.888468027114868,2JHC,0.688468027114868
CCCCC=CCCCCCCCCCCO,17,20,6.053638458251953,3JHH,0.4463615417480469
CC1=CC=C(S(=O)(=O)C2=CCCC2=O)C=C1,8,22,3.263102769851685,3JHC,0.5631027698516848
CC(C)C(CO)N1C=CC2=C(C=CC=C2N)C1=O,7,25,4.93790340423584,3JHC,0.0379034042358394
CC(C)C(CO)N1C=CC2=C(C=CC=C2N)C1=O,16,25,7.197741985321045,3JHC,0.6022580146789549
CC(C)C(CO)N1C=CC2=C(C=CC=C2N)C1=O,16,29,7.197741985321045,3JHC,0.6022580146789549
CC(C)C(CO)N1C=CC2=C(C=CC=C2N)C1=O,16,31,7.197741985321045,3JHC,0.6022580146789549
CC(C)C(CO)N1C=CC2=C(C=CC=C2N)C1=O,20,21,6.057103633880615,3JHH,0.4428963661193847
CC(C)C(CO)N1C=CC2=C(C=CC=C2N)C1=O,21,22,6.057103633880615,3JHH,0.6428963661193849
COC1=CC(OC)=C(C=C2C(=O)ON=C2C2=CC=CC=C2)C=C1,8,36,2.9014902114868164,3JHC,0.5014902114868165
C/C=C/C=C/C(=O)OCC1COC(C2=CC=CC=C2O)=N1,13,33,1.1103811264038086,2JHC,0.3896188735961914
C/C=C/C=C/C(=O)OCC1COC(C2=CC=CC=C2O)=N1,13,34,4.988250255584717,3JHC,0.4882502555847168
C/C=C/C=C/C(=O)OCC1COC(C2=CC=CC=C2O)=N1,14,34,1.1103811264038086,2JHC,0.1103811264038086
C=C(C1=CC(C)=C(Br)C(C)=C1)C1CO1,0,24,2.428939819335937,3JHC,0.7710601806640631
C=C(C1=CC(C)=C(Br)C(C)=C1)C1CO1,2,14,5.46668004989624,3JHC,0.3333199501037596
C=C(C1=CC(C)=C(Br)C(C)=C1)C1CO1,2,15,5.46668004989624,3JHC,0.4333199501037601
CC1(C)OC2CC=CC([Si](C)(C)C)C2O1,6,21,3.3064398765563965,3JHC,0.3064398765563965
CC1(C)OC2CC=CC([Si](C)(C)C)C2O1,6,26,3.3064398765563965,3JHC,0.6935601234436035
CC(C(=O)N1C(=O)OC2=C1C=CC=C2)C(O)C(C)(C)C,2,20,3.322570562362671,3JHC,0.3225705623626709
CC(C(=O)N1C(=O)OC2=C1C=CC=C2)C(O)C(C)(C)C,2,21,3.322570562362671,3JHC,0.3225705623626709
CC(C(=O)N1C(=O)OC2=C1C=CC=C2)C(O)C(C)(C)C,21,23,6.056766986846924,3JHH,0.9432330131530762
COC(=O)C1CC(=O)NO1,13,14,5.637533187866211,3JHH,0.4624668121337887
[O-][N+]1=NC(NCCN2CCCCC2)=NC2=CC=C3CCCC3=C21,16,41,5.60434627532959,3JHC,0.4956537246704098
CC(C)(C)NC1=NC=CC(C#C[Si](C)(C)C)=N1,5,27,4.935729503631592,3JHC,0.0642704963684082
CC(C)(C)NC1=NC=CC(C#C[Si](C)(C)C)=N1,9,27,4.935729503631592,3JHC,0.0642704963684082
CC=C=CC1=CC2=C(C=CC=C2)C1,20,21,5.972472190856934,3JHH,0.627527809143066
NC1=CN(C2=CC=CN=C2)N=C1Cl,1,13,2.4362683296203613,2JHC,0.1637316703796387
NC1=CN(C2=CC=CN=C2)N=C1Cl,16,17,4.838168621063232,3JHH,0.1381686210632322
CCCCCC=CCCC(O)C#CC(=O)OCC,18,22,6.054167747497559,3JHH,0.8458322525024418
CCCCCC=CCCC(O)C#CC(=O)OCC,19,21,6.054167747497559,3JHH,0.8458322525024418
CCOC(=O)C(C#N)NC(=O)C(C)C,15,17,6.043976783752441,3JHH,0.9060232162475588
CCOC(=O)C(C#N)NC(=O)C(C)C,15,18,6.043976783752441,3JHH,0.9060232162475588
CCOC(=O)C(C#N)NC(=O)C(C)C,16,17,6.043976783752441,3JHH,0.9060232162475588
CC1CCCCN1C1=CC=C(C=NNC2=CC=CC=C2)C=C1,22,25,6.052795886993408,3JHH,0.5772041130065917
CC1=CC2C(C)C(OC(=O)C3=CC=CC=C3)CC2C1(C)C,10,32,4.996784687042236,3JHC,0.0967846870422359
CC(C)C#CC1OC(=O)C2OC(C)(C)OC12,0,20,5.699402332305908,3JHC,0.0994023323059085
CC(C)C#CC1OC(=O)C2OC(C)(C)OC12,0,21,5.699402332305908,3JHC,0.0994023323059085
CC(C)C#CC1OC(=O)C2OC(C)(C)OC12,7,23,3.312743663787842,3JHC,0.2872563362121583
CC(C)C#CC1OC(=O)C2OC(C)(C)OC12,16,19,6.054773330688477,3JHH,0.8452266693115238
CC(C)C#CC1OC(=O)C2OC(C)(C)OC12,17,19,6.054773330688477,3JHH,0.8452266693115238
COC1=CC(OC)=CC(N2CC(=O)N(C(C)=O)CC2=O)=C1,2,24,1.6701104640960691,2JHC,0.5298895359039311
COC1=CC(OC)=CC(N2CC(=O)N(C(C)=O)CC2=O)=C1,2,36,1.6701104640960691,2JHC,0.5298895359039311
CN1C=C(C(=O)/C=C/C2=CC=C(O)C(O)=C2)C2=CC=CC=C21,3,25,1.5396785736083984,2JHC,0.5603214263916017
C=CC1C2OC(C3=C2C=CC=C3)C1C1CC2OC1C1=C2C=CC=C1,2,24,4.416877269744873,3JHC,0.3168772697448734
C=CCC1OC(C2CC(O)C(CC)O2)CC1Br,20,22,4.86803674697876,3JHH,0.3319632530212404
CCOC(=O)C(=CNC1=C2N=CC=CC2=CC=C1)C(=O)OCC,8,28,4.9460954666137695,3JHC,0.7460954666137694
CS(=O)(=O)C1=CC=C(C2=C([N+](=O)[O-])C=CC3=C2NC=C3)C=C1,4,22,3.38425874710083,3JHC,0.28425874710083
CS(=O)(=O)C1=CC=C(C2=C([N+](=O)[O-])C=CC3=C2NC=C3)C=C1,4,23,3.38425874710083,3JHC,0.1842587471008299
CCOC(=O)C1CC(C)CCN1C(=O)OC(C)(C)C,19,22,6.040205478668213,3JHH,0.7597945213317869
CCOC(=O)C1CC(C)CCN1C(=O)OC(C)(C)C,20,22,6.040205478668213,3JHH,0.0402054786682128
COC1=CC2=C(C=C1OC)/C(=C/C1=CC=CN1)C(=O)N2,2,23,1.6896986961364746,2JHC,0.5103013038635256
COC1=CC2=C(C=C1OC)/C(=C/C1=CC=CN1)C(=O)N2,4,23,1.6896986961364746,2JHC,0.5103013038635256
COC1=CC2=C(C=C1OC)/C(=C/C1=CC=CN1)C(=O)N2,10,24,2.883937358856201,3JHC,0.7160626411437989
CCCCCCOC1=C(C=O)C=C(Br)C=C1OC,9,32,3.299000740051269,3JHC,0.9990007400512692
CCCCCCOC1=C(C=O)C=C(Br)C=C1OC,18,21,6.048008441925049,3JHH,0.6519915580749513
CC1=CC(CNC2=CC=CC=C2)=CC(C)=C1O,1,17,0.9997823238372804,2JHC,0.1002176761627197
C=C(C)C(=O)N1C(=S)N(CC(C)C)C2=CC=CC=C21,2,19,4.8664231300354,3JHC,0.1335768699645996
C=C(C)C(=O)N1C(=S)N(CC(C)C)C2=CC=CC=C21,2,20,4.8664231300354,3JHC,0.1335768699645996
CCCCCCC1(C)SC(=O)C=C1OC,15,18,6.054779052734375,3JHH,0.6452209472656252
BrC1=C(C=NC2CCCCC2)SC=C1,1,14,4.88485050201416,3JHC,0.4151494979858396
BrC1=C(C=NC2CCCCC2)SC=C1,1,26,4.88485050201416,3JHC,0.31514949798584
COC1=CC=C(C2=C(C)C(=O)CN(C(=O)OC(C)(C)C)C2)C=C1,2,26,1.6304726600646973,2JHC,0.0304726600646971
CC(C)(C)C#CC(=O)/C=C/C1=CC=CC=C1,10,25,4.93901252746582,3JHC,0.1609874725341793
C1=NNC=C1C1=CN=C2C=CC(N3CCOCC3)=NN12,13,32,4.388296604156494,3JHC,0.4882966041564942
C1=NNC=C1C1=CN=C2C=CC(N3CCOCC3)=NN12,13,33,4.388296604156494,3JHC,0.0882966041564943
CCCC(CC)CO,0,13,5.699402809143066,3JHC,0.299402809143066
[H]C1=C([H])C2=C(C(=O)CCC2)C([H])=C1[H],0,19,5.330337047576904,3JHC,0.9696629524230956
[H]C1=C([H])C2=C(C(=O)CCC2)C([H])=C1[H],1,17,5.330337047576904,3JHC,0.9696629524230956
COC1=CC=C2N=C(N=CC3=CC4=CC=CC=C4S3)SC2=C1,2,22,5.1700053215026855,3JHC,0.1700053215026855
CC1=NN(C2=C3C=CC=CN3C3=NC=CN=C23)C(C)=C1,23,24,5.949522495269775,3JHH,0.8504775047302244
CC1=NN(C2=C3C=CC=CN3C3=NC=CN=C23)C(C)=C1,24,25,5.949522495269775,3JHH,0.8504775047302244
CC1=NN(C2=C3C=CC=CN3C3=NC=CN=C23)C(C)=C1,27,28,5.949522495269775,3JHH,0.8504775047302244
C1=NC2=NC=NN2C(C2=CSC=C2)=C1,0,19,2.6738879680633545,2JHC,0.1238879680633546
C1=NC2=NC=NN2C(C2=CSC=C2)=C1,7,14,5.562010765075684,3JHC,0.4620107650756839
C1=NC2=NC=NN2C(C2=CSC=C2)=C1,7,16,5.562010765075684,3JHC,0.4620107650756839
C1=NC2=NC=NN2C(C2=CSC=C2)=C1,14,19,4.516866207122803,3JHH,0.2668662071228027
CC(=O)OCCN1C=CC2=C(C=CC=C2[N+](=O)[O-])C1=O,7,25,4.969011306762695,3JHC,0.1309886932373043
CC(=O)OCCN1C=CC2=C(C=CC=C2[N+](=O)[O-])C1=O,7,26,4.969011306762695,3JHC,0.1309886932373043
CC(=O)OCCN1C=CC2=C(C=CC=C2[N+](=O)[O-])C1=O,18,25,7.177424907684326,3JHC,0.8225750923156738
CC(=O)OCCN1C=CC2=C(C=CC=C2[N+](=O)[O-])C1=O,18,26,7.177424907684326,3JHC,0.8225750923156738
CC(=O)OCCN1C=CC2=C(C=CC=C2[N+](=O)[O-])C1=O,18,27,7.177424907684326,3JHC,0.8225750923156738
CC(=O)OCCN1C=CC2=C(C=CC=C2[N+](=O)[O-])C1=O,18,29,7.177424907684326,3JHC,0.9225750923156736
COCOCC1CCCCC1=O,10,17,2.8486342430114746,3JHC,0.7486342430114745
O=C1NC(=O)C2=C(N1)OC(=O)C=C2CCCCCl,11,21,5.64222526550293,3JHC,0.95777473449707
CCC(=O)OC1=CC=C2C(C)=CC(=O)OC2=C1,12,27,0.7210395336151123,2JHC,0.0789604663848877
CCCO/N=C\C1=CC2=C(CC3CC2C2=CC=CC=C23)O1,7,28,4.946791648864746,3JHC,0.4467916488647461
CCCO/N=C\C1=CC2=C(CC3CC2C2=CC=CC=C23)O1,7,35,4.946791648864746,3JHC,0.0532083511352539
CCCO/N=C\C1=CC2=C(CC3CC2C2=CC=CC=C23)O1,21,25,6.048712730407715,3JHH,0.9512872695922852
CCCO/N=C\C1=CC2=C(CC3CC2C2=CC=CC=C23)O1,23,25,6.048712730407715,3JHH,0.8512872695922855
CCCCCCCCC1(C)SC(=O)C(C)=C1OC,18,21,6.034879684448242,3JHH,0.9651203155517578
O=[N+]([O-])C1=CC=CC(C2=NC3=CC=C([N+](=O)[O-])C=C3N2)=C1,8,23,1.946312427520752,3JHC,0.053687572479248
C=CCC(OC(=O)C=C)C1OC1C1=CC=CC=C1,0,21,2.3496205806732178,3JHC,0.1496205806732176
C=CCC(OC(=O)C=C)C1OC1C1=CC=CC=C1,0,22,2.3496205806732178,3JHC,0.3496205806732178
C=CCC(OC(=O)C=C)C1OC1C1=CC=CC=C1,1,23,2.3496205806732178,3JHC,0.7496205806732177
C=CCC(OC(=O)C=C)C1OC1C1=CC=CC=C1,5,23,2.3496205806732178,3JHC,0.7496205806732177
CC1(C)C2CC=C(CCO)C1C2,0,15,5.699408531188965,3JHC,0.0994085311889652
COC1=C2OC(=O)C(C#N)=C(Cl)C2=C(OC)C2=C1OC=C2,19,28,1.3459739685058594,2JHC,0.7540260314941407
COC1=C2OC(=O)C(C#N)=C(Cl)C2=C(OC)C2=C1OC=C2,20,27,1.3459739685058594,2JHC,0.7540260314941407
O=C(Cl)C1=C(C2=CC=C(C(F)(F)F)C=C2)C=CC=C1,1,26,1.95123553276062,3JHC,0.95123553276062
CC1=NOC(C)=C1C1=CC=C2C3=C(C=CC=C13)C(=O)N2CC(=O)O,30,31,5.947080135345459,3JHH,0.2529198646545412
CCCCCCOC1=CC([N+](=O)[O-])=C(NC(C)=O)C=C1,20,24,6.046636581420898,3JHH,0.0466365814208984
CCCCCCOC1=CC([N+](=O)[O-])=C(NC(C)=O)C=C1,21,23,6.046636581420898,3JHH,0.0466365814208984
CCOC1CN(C2CCN(C3=C(C)C=C(N)C(OC)=C3)CC2)C1,23,27,6.050124645233154,3JHH,0.7498753547668455
CC(C)(O)CNC(=O)CCC1=CC=CC=C1,23,25,6.054715156555176,3JHH,0.0547151565551757
O=C1CCCC=C1C(O)C1=CC=CC(Cl)=C1,9,24,5.6186842918396,3JHC,0.0186842918395999
O=C1CCCC=C1C(O)C1=CC=CC(Cl)=C1,9,26,5.6186842918396,3JHC,0.0186842918395999
O=C1CCCC=C1C(O)C1=CC=CC(Cl)=C1,16,18,4.295548915863037,3JHH,0.0955489158630369
CC=CC(=O)C1=C(OC)C=C(OC)C(C)=C1,16,19,5.9835286140441895,3JHH,0.4164713859558109
O=C1CCC(O)N1C1=CC=C([N+](=O)[O-])C(C(F)(F)F)=C1,1,22,1.9255452156066888,3JHC,0.3744547843933106
O=C1CCC(O)N1C1=CC=C([N+](=O)[O-])C(C(F)(F)F)=C1,1,23,1.9255452156066888,3JHC,0.1255452156066892
O=C1CCC(O)N1C1=CC=C([N+](=O)[O-])C(C(F)(F)F)=C1,8,28,5.631846904754639,3JHC,0.0681530952453615
C=C1C(C2=C(F)C=CC=C2)=CC(=O)N1C1=CC=CC=C1,2,20,2.3161303997039795,3JHC,0.5161303997039794
CC(OC1=CC=C(C(=O)C(F)(F)F)C=C1)C(=O)OC(C)(C)C,24,25,6.054378986358643,3JHH,0.7456210136413572
CC(OC1=CC=C(C(=O)C(F)(F)F)C=C1)C(=O)OC(C)(C)C,26,27,6.054378986358643,3JHH,0.7456210136413572
O=[N+]([O-])C1=CC=C(C2=CC=CC=C2)S1,14,15,4.2850422859191895,3JHH,0.2149577140808105
O=C(NC1=CC=CC2=CC=CN=C12)C1CCCO1,19,20,4.287057876586914,3JHH,0.0870578765869138
C(=CC1=CNC2=CC=CC=C12)C1=CC=CC2=CN=CC=C12,0,29,2.404127597808838,3JHC,0.0958724021911621
C(=CC1=CNC2=CC=CC=C12)C1=CC=CC2=CN=CC=C12,2,21,5.47681188583374,3JHC,0.5231881141662598
C(=CC1=CNC2=CC=CC=C12)C1=CC=CC2=CN=CC=C12,2,24,5.47681188583374,3JHC,0.5231881141662598
CCC(=O)NC1CCN(CCC2=CC=CS2)CC1,2,18,3.296177864074707,3JHC,0.0938221359252931
CCC(=O)NC1CCN(CCC2=CC=CS2)CC1,11,29,4.949356555938721,3JHC,0.7493565559387205
CCC(=O)NC1CCN(CCC2=CC=CS2)CC1,11,31,0.9366068840026855,2JHC,0.0833931159973144
CCC(=O)NC1CCN(CCC2=CC=CS2)CC1,11,32,0.9366068840026855,2JHC,0.2733931159973144
CCC(=O)NC1CCN(CCC2=CC=CS2)CC1,18,22,6.0450592041015625,3JHH,0.8249407958984376
COC1=CC=C2OCC(=O)N(CC(C)CO)C2=C1,8,25,2.8957977294921875,3JHC,0.0957977294921876
COC1=CC=C2OCC(=O)N(CC(C)CO)C2=C1,8,26,2.8957977294921875,3JHC,0.0957977294921876
CCCCCCCCC1NC(=O)CC1O,0,20,5.699615478515625,3JHC,0.699615478515625
CCCCCCCCC1NC(=O)CC1O,10,32,3.3021955490112305,3JHC,0.6021955490112303
CCCCCCCCC1NC(=O)CC1O,15,18,6.0512518882751465,3JHH,0.7487481117248533
CCCCCCCCC1NC(=O)CC1O,15,19,6.0512518882751465,3JHH,0.0487481117248531
CC1=C(C2=CCCCCC2Br)C=CC=C1,18,19,6.004831790924072,3JHH,0.6951682090759279
CN(C)C1=CC=C(C2=NC(C3=CC=CO3)=C(C3=CC=CO3)N2)C=C1,3,30,1.3865244388580322,2JHC,0.6134755611419678
O=C1NC2=CC=C(Br)C=C2C12CCNCC2,1,20,1.8942248821258545,3JHC,0.0542248821258544
O=C1C2=C(C=CC=C2)C(=O)C2=C1OC=C2C1=CC=C(F)C=C1,2,22,5.640805721282959,3JHC,0.4408057212829588
O=C1C2=C(C=CC=C2)C(=O)C2=C1OC=C2C1=CC=C(F)C=C1,2,24,5.640805721282959,3JHC,0.4408057212829588
O=C1C2=C(C=CC=C2)C(=O)C2=C1OC=C2C1=CC=C(F)C=C1,3,23,5.640805721282959,3JHC,0.4408057212829588
CCCCCCCCCCCC1(CO)OC(=O)CCC1O,23,25,6.0495476722717285,3JHH,0.6504523277282717
CC(=O)C1=CC(C(=O)O)=C2C=CC=CN12,20,21,6.040890216827393,3JHH,0.9591097831726074
CN(C)CCOC1=CC=C(Br)C=C1,0,16,5.567705631256104,3JHC,0.0322943687438952
CN(C)CCOC1=CC=C(Br)C=C1,0,17,5.567705631256104,3JHC,0.0322943687438952
CC1(C)OCC(CO)(COCC2=CC3=C(C=CC=C3)C=C2)CO1,0,26,5.699395179748535,3JHC,0.1006048202514646
CC1(C)OCC(CO)(COCC2=CC3=C(C=CC=C3)C=C2)CO1,11,43,4.940953731536865,3JHC,0.3590462684631346
O=S1(C2CC2)=NC2=C(C3=CC=CC=C3CO2)C2=CC=CC=C21,16,36,7.103488445281982,3JHC,0.8965115547180176
O=S1(C2CC2)=NC2=C(C3=CC=CC=C3CO2)C2=CC=CC=C21,21,22,7.103488445281982,3JHC,0.6965115547180174
O=S1(C2CC2)=NC2=C(C3=CC=CC=C3CO2)C2=CC=CC=C21,21,33,7.103488445281982,3JHC,0.5965115547180178
O=S1(C2CC2)=NC2=C(C3=CC=CC=C3CO2)C2=CC=CC=C21,21,35,7.103488445281982,3JHC,0.1965115547180174
OC1=CC(O)=C2CC(O)C(C3=CC(O)=C(O)C=C3)OC2=C1,1,21,2.291414976119995,2JHC,0.0085850238800047
OC1=CC(O)=C2CC(O)C(C3=CC(O)=C(O)C=C3)OC2=C1,1,22,2.291414976119995,2JHC,0.0085850238800047
OC1=CC(O)=C2CC(O)C(C3=CC(O)=C(O)C=C3)OC2=C1,1,34,2.291414976119995,2JHC,0.5914149761199952
OC1=CC(O)=C2CC(O)C(C3=CC(O)=C(O)C=C3)OC2=C1,2,23,5.44684648513794,3JHC,0.0468464851379399
CCCC1CCCC2CCCC(C)N12,14,17,6.049721717834473,3JHH,0.0497217178344726
CC(C)(C)OC(=O)NCCOCCOCCBr,26,27,6.054680347442627,3JHH,0.945319652557373
C=CCC(CO)(CO)CC=C,11,13,4.830924034118652,3JHH,0.1690759658813476
CN1N=CC=C1C=O,3,12,1.463550090789795,2JHC,0.5364499092102051
CN1N=CC=C1C=O,4,11,1.463550090789795,2JHC,0.5364499092102051
