smiles,atom_index_0,atom_index_1,j_value,type,error
CC1=NC2=CC=CC(N)=C2C(=O)N1C1CCC(=O)NC1=O,10,29,7.194039821624756,3JHC,0.8059601783752441
CC1=NC2=CC=CC(N)=C2C(=O)N1C1CCC(=O)NC1=O,24,25,6.053644180297852,3JHH,0.0536441802978515
CC1CN(C2=CC=CN=C2)N=C1Cl,4,17,4.9450554847717285,3JHC,0.3450554847717288
CC1CN(C2=CC=CN=C2)N=C1Cl,11,13,3.302856922149658,3JHC,0.5028569221496584
CC1CN(C2=CC=CN=C2)N=C1Cl,16,17,6.05180549621582,3JHH,0.7481945037841795
CC(C)NN1C=NC2=C(N)N=C3C=CC=CC3=C21,20,21,6.054992198944092,3JHH,0.1450078010559083
COC1=C(Br)C=C2C3=C(C(C)=NC=C3)N(C)C2=C1,2,18,5.203866004943848,3JHC,0.0038660049438474
COC1=C(Br)C=C2C3=C(C(C)=NC=C3)N(C)C2=C1,2,19,5.203866004943848,3JHC,0.0038660049438474
CC1(C2=CC=CC=C2)CCN(CCCN)CC1,20,21,6.050191879272461,3JHH,0.9498081207275392
CC1(C2=CC=CC=C2)CCN(CCCN)CC1,21,22,6.050191879272461,3JHH,0.9498081207275392
CC1(C2=CC=CC=C2)CCN(CCCN)CC1,22,23,6.050191879272461,3JHH,0.0501918792724609
CCOC(=O)CC1=C([N+](=O)[O-])C=CC(Br)=C1,3,19,3.302444696426392,3JHC,0.4024446964263921
COC1=CC=C2CC3C=CC(C3)C2=C1,8,19,2.855466604232788,3JHC,0.0554666042327882
COC1=CC=C2CC3C=CC(C3)C2=C1,20,21,5.509398937225342,3JHH,0.0093989372253417
COC1=CC=C2CC3C=CC(C3)C2=C1,21,22,5.509398937225342,3JHH,0.0093989372253417
CC1=CC=C(CC2C3=CC=CC=C3C3=CC(C)=NN32)C=C1,1,25,4.970035076141357,3JHC,0.9700350761413574
CC1=CC=C(CC2C3=CC=CC=C3C3=CC(C)=NN32)C=C1,1,37,4.970035076141357,3JHC,0.9700350761413574
COC(=O)C(CCC(C)C)C(C)O,16,17,5.640748500823975,3JHH,0.7592514991760257
COC(=O)C(CCC(C)C)C(C)O,16,28,5.640748500823975,3JHH,0.959251499176025
C1=CC=C(C2CC(C3=CC=CN=C3)=NO2)C=C1,0,18,1.9869468212127688,2JHC,0.2869468212127688
C1=CC=C(C2CC(C3=CC=CN=C3)=NO2)C=C1,0,28,1.9869468212127688,2JHC,0.2869468212127688
C1=CC=C(C2CC(C3=CC=CN=C3)=NO2)C=C1,1,17,1.9869468212127688,2JHC,0.2869468212127688
C#CCSC1=NC2=CN=CC=C2C(NCC(C)C)=N1,4,20,5.658481121063232,3JHC,0.258481121063232
C#CCSC1=NC2=CN=CC=C2C(NCC(C)C)=N1,4,21,5.658481121063232,3JHC,0.1584811210632324
C#CCSC1=NC2=CN=CC=C2C(NCC(C)C)=N1,7,23,5.658481121063232,3JHC,0.1584811210632324
C#CCSC1=NC2=CN=CC=C2C(NCC(C)C)=N1,9,24,3.022478580474853,2JHC,0.5224785804748531
C#CCSC1=NC2=CN=CC=C2C(NCC(C)C)=N1,10,23,3.022478580474853,2JHC,0.5224785804748531
CC(C)COC1=C(C#N)C=C(C2=NC=CC=N2)C=C1,5,26,4.937558174133301,3JHC,0.0375581741333004
CC(C)COC1=C(C#N)C=C(C2=NC=CC=N2)C=C1,5,27,4.937558174133301,3JHC,0.0375581741333004
CC(C)COC1=C(C#N)C=C(C2=NC=CC=N2)C=C1,21,22,6.057052135467529,3JHH,0.4429478645324707
CC(C)COC1=C(C#N)C=C(C2=NC=CC=N2)C=C1,22,24,6.057052135467529,3JHH,0.6429478645324709
CCOC(=O)C1(C(=O)OCC)CC(N=[N+]=[N-])C1,17,20,6.04729700088501,3JHH,0.9527029991149902
CCOC(=O)C1(C(=O)OCC)CC(N=[N+]=[N-])C1,17,21,6.04729700088501,3JHH,0.9527029991149902
CCOC(=O)C1(C(=O)OCC)CC(N=[N+]=[N-])C1,18,20,6.04729700088501,3JHH,0.9527029991149902
CCOC(=O)C1(C(=O)OCC)CC(N=[N+]=[N-])C1,18,21,6.04729700088501,3JHH,0.9527029991149902
CCOC(=O)C1(C(=O)OCC)CC(N=[N+]=[N-])C1,19,20,6.04729700088501,3JHH,0.9527029991149902
O=C(C1=CC=C(F)C=C1)N1CCC2=C(NC3=CC=CC=C23)C1=O,2,24,5.627114295959473,3JHC,0.7728857040405277
O=C(C1=CC=C(F)C=C1)N1CCC2=C(NC3=CC=CC=C23)C1=O,2,25,5.627114295959473,3JHC,0.7728857040405277
CC1=CC=C2C(=C1)C=CN=S2(C)=O,4,18,7.178279876708984,3JHC,0.278279876708984
CC1=CC=C2C(=C1)C=CN=S2(C)=O,4,19,7.178279876708984,3JHC,0.1782798767089843
COCOC(C)(C)CCCC1=CC(Br)=CC=C1,0,20,5.195845603942871,3JHC,0.9958456039428708
CC(C)SC1=NC2=C(Cl)C=CC=C2N(C)C1=O,15,27,7.191275596618652,3JHC,0.9087244033813472
CC(C)SC1=NC2=C(Cl)C=CC=C2N(C)C1=O,15,29,7.191275596618652,3JHC,0.3912755966186525
NC1=CC=CC2=C1CC(O)CC2,7,20,4.786649703979492,3JHC,0.6666497039794921
CC1CC1(CO)C1=CC=C(Cl)C=C1,6,16,4.98773193359375,3JHC,0.01226806640625
CC1CC1(CO)C1=CC=C(Cl)C=C1,6,17,4.98773193359375,3JHC,0.01226806640625
CC1CC1(CO)C1=CC=C(Cl)C=C1,13,16,5.97125244140625,3JHH,0.02874755859375
O=C(CCN1C=CC(O)=NC1=O)NN=C1CCCC1,10,21,6.637842178344727,3JHC,0.0378421783447269
N#CC1=CC=C(C2=CSC(NN=CC3CCCCC3)=N2)C=C1,2,23,5.698709487915039,3JHC,0.6987094879150391
C1=CN=C2C3=C(C=CC2=C1)CCCN3,0,15,2.1709702014923096,2JHC,0.9290297985076904
C1=CN=C2C3=C(C=CC2=C1)CCCN3,4,23,5.406290531158447,3JHC,0.8937094688415526
CN1CC(=CBr)OC1=NC1=CC=C(Cl)C=C1,4,19,3.097363948822021,3JHC,0.3973639488220208
CN1CC(=CBr)OC1=NC1=CC=C(Cl)C=C1,4,20,3.097363948822021,3JHC,0.3973639488220208
CN(C)C(=O)CC1=CC=C2C=CC=C2C=C1,3,16,3.0951972007751465,3JHC,0.7048027992248533
CN(C)C(=O)CC1=CC=C2C=CC=C2C=C1,3,17,3.0951972007751465,3JHC,0.6048027992248537
C#CCCCCCCCCOCC1=CC=CC=C1,12,35,3.016432285308838,2JHC,0.3164322853088377
C#CCCCCCCCCOCC1=CC=CC=C1,12,38,5.656820774078369,3JHC,0.9431792259216304
COC(=O)C(C)SC1=NC2=C(C(=O)N(C)C(=O)N2C)N1C,11,28,7.053403377532959,3JHC,0.3534033775329588
COC(=O)C1=C(S(=O)(=O)NC(C)C)C=CC(C)=C1,4,34,1.6152677536010742,2JHC,0.0152677536010741
N#CC1=C2NN=C(N3C(=O)C4=C(C=CC=C4)C3=O)C2=C(N)S1,2,22,5.6841559410095215,3JHC,0.0841559410095218
N#CC1=C2NN=C(N3C(=O)C4=C(C=CC=C4)C3=O)C2=C(N)S1,6,22,5.6841559410095215,3JHC,0.0841559410095218
CCOC1=CC(CO)=CC(OCC)=C1Cl,15,18,6.051394462585449,3JHH,0.9486055374145508
CCOC1=CC(CO)=CC(OCC)=C1Cl,15,19,6.051394462585449,3JHH,0.9486055374145508
CCOC(=O)C1=CC2=CC(NC(=O)CN(C)C)=CC=C2N1,5,26,0.8952445983886719,2JHC,0.9047554016113282
COC1=CC(CCC2=CC(O)=C(OC)C(C)=C2)=CC(OC)=C1O,2,26,1.7472584247589111,2JHC,0.2527415752410888
COC1=CC(CCC2=CC(O)=C(OC)C(C)=C2)=CC(OC)=C1O,4,26,1.7472584247589111,2JHC,0.2527415752410888
CCOC1=CC=C(C)C=C1,10,13,6.052821159362793,3JHH,0.947178840637207
CCOC1=CC=C(C)C=C1,10,14,6.052821159362793,3JHH,0.947178840637207
NCC1=CC(Br)=CC=C1[N+](=O)[O-],2,14,1.3579514026641846,2JHC,0.8420485973358156
CCCCOC(=O)C1(CCCCBr)CCCC1,17,20,6.051724433898926,3JHH,0.5482755661010739
CCCCOC(=O)C1(CCCCBr)CCCC1,17,21,6.051724433898926,3JHH,0.748275566101074
COC(=O)C1=C(C)NC(=O)NC1C1=CC=C(F)C(OC)=C1,12,28,5.161191940307617,3JHC,0.1611919403076172
COC(=O)C1=C(C)NC(=O)NC1C1=CC=C(F)C(OC)=C1,28,29,5.642971038818359,3JHH,0.3570289611816406
O=C1CC(O)C2COC1O2,1,12,1.9285006523132324,3JHC,0.7285006523132325
O=C1CC(O)C2COC1O2,10,12,4.257661819458008,3JHH,0.7423381805419922
COC1=CC(/C=C/C(=O)C2=CC=CS2)=CC=C1O,2,18,5.222796440124512,3JHC,0.4227964401245119
CC1=C(C2=NC3=C(C=CC=C3)C(=O)N2)C(NC2CCCC2)=CC=C1,11,27,7.184831619262695,3JHC,0.8151683807373047
CC(C)(C)OC(=O)N1CCC(=CC2=CC=C(C(=O)O)C=C2)CC1,0,26,5.699979782104492,3JHC,0.1000202178955076
CC(C)(C)OC(=O)N1CCC(=CC2=CC=C(C(=O)O)C=C2)CC1,0,27,5.699979782104492,3JHC,2.0217895507990136e-05
CC(C)(C)OC(=O)N1CCC(=CC2=CC=C(C(=O)O)C=C2)CC1,32,35,6.0564494132995605,3JHH,0.1564494132995602
CC(C)(C)OC(=O)N1CCC(=CC2=CC=C(C(=O)O)C=C2)CC1,33,34,6.0564494132995605,3JHH,0.1564494132995602
C#CCCSC1=CC=C(C2=CC=C(SC)S2)S1,5,22,2.988144874572754,2JHC,0.4881448745727539
CC(C)C(OC1=CC=CC=C1)C(C)OCC1=CC=CC=C1,5,28,4.936326503753662,3JHC,0.3636734962463377
CC(C)C(OC1=CC=CC=C1)C(C)OCC1=CC=CC=C1,24,25,6.053945541381836,3JHH,0.0460544586181637
CC(C)C(OC1=CC=CC=C1)C(C)OCC1=CC=CC=C1,24,26,6.053945541381836,3JHH,0.8460544586181644
CC(C)C(OC1=CC=CC=C1)C(C)OCC1=CC=CC=C1,24,27,6.053945541381836,3JHH,0.1460544586181642
CC(C)C(OC1=CC=CC=C1)C(C)OCC1=CC=CC=C1,24,28,6.053945541381836,3JHH,0.7460544586181639
CC(C)C(OC1=CC=CC=C1)C(C)OCC1=CC=CC=C1,28,34,6.053945541381836,3JHH,0.8460544586181644
CC(C)(C)/[N+]([O-])=C/C1=CC=C(OCCCN2CCCCC2)C=C1,35,38,6.050355911254883,3JHH,0.3496440887451175
COC(=O)C(CC1=CC=CC=C1)NC(=O)OC1CCOC1,24,25,5.656091690063477,3JHH,0.0560916900634769
COC(=O)C(CC1=CC=CC=C1)NC(=O)OC1CCOC1,24,26,5.656091690063477,3JHH,0.7439083099365238
NCC1=CN2C(F)=CN=C2C=C1,2,14,1.3546640872955322,2JHC,0.4546640872955322
O=C(O)C1=CC=C(NCC2=CC=CC=C2O)C=C1,5,21,5.639674186706543,3JHC,0.1603258132934568
CC1(C)OC1CCC1(C)OC1CO,0,16,5.676455497741699,3JHC,0.2764554977416988
CC1(C)OC1CCC1(C)OC1CO,0,17,5.676455497741699,3JHC,0.1235445022583006
CC1(C)OC1CCC1(C)OC1CO,19,20,6.022588729858398,3JHH,0.1774112701416017
CN(C)C1=C2C(N3CC4=C(C=CC=C4)C3)=CC=CC2=CC=C1,31,32,5.886903762817383,3JHH,0.913096237182617
CC1=NC2=CC=CC=C2C(=O)N1C1=CC=CC=C1,9,24,7.190887928009033,3JHC,0.509112071990967
C=CC(=C)[Si](C)(C)C1=NC=CC=C1,7,27,2.442296028137207,2JHC,0.557703971862793
C=CC(=C)[Si](C)(C)C1=NC=CC=C1,9,25,2.442296028137207,2JHC,0.557703971862793
C=CC(=C)[Si](C)(C)C1=NC=CC=C1,13,15,4.8308844566345215,3JHH,0.0691155433654788
CCOP(=O)(OCC)C(NC1=CC=CC=C1)C1=CC=CC=C1,22,25,6.050241470336914,3JHH,0.7497585296630858
CCOP(=O)(OCC)C(NC1=CC=CC=C1)C1=CC=CC=C1,22,26,6.050241470336914,3JHH,0.7497585296630858
CCOP(=O)(OCC)C(NC1=CC=CC=C1)C1=CC=CC=C1,24,25,6.050241470336914,3JHH,0.7497585296630858
CC(=O)SCC(CO)C(C)(C)C,1,15,3.2611587047576904,3JHC,0.0611587047576902
CC(=O)SCC(CO)C(C)(C)C,1,16,3.2611587047576904,3JHC,0.0611587047576902
CC(=O)SCC(CO)C(C)(C)C,4,18,5.661602973937988,3JHC,0.961602973937988
CC1=CC=C(S(=O)(=O)N2C=CC3=CC=CC=C32)C=C1,1,23,4.962796211242676,3JHC,0.9627962112426758
CC1=CC=C(S(=O)(=O)N2C=CC3=CC=CC=C32)C=C1,1,30,4.962796211242676,3JHC,0.9627962112426758
CC1=CC=C(S(=O)(=O)N2C=CC3=CC=CC=C32)C=C1,24,25,6.021618843078613,3JHH,0.9783811569213868
COC1=CC=C2C=C3C=COC3=CC2=C1OC,2,20,1.717085599899292,2JHC,0.5829144001007078
COC1=CC=C2C=C3C=COC3=CC2=C1OC,3,21,1.717085599899292,2JHC,0.5829144001007078
COC1=CC=C2C=C3C=COC3=CC2=C1OC,20,21,5.524475574493408,3JHH,0.7755244255065916
C(#CC1=CC=C(C#CC2=CC=NC=C2)C=C1)C1=CC=NC=C1,2,23,5.656676292419434,3JHC,0.3433237075805664
C(#CC1=CC=C(C#CC2=CC=NC=C2)C=C1)C1=CC=NC=C1,2,28,5.656676292419434,3JHC,0.3433237075805664
C#CCCNC1=C2CCCCC2=NC2=CC=C(Cl)C=C12,5,25,3.0124940872192383,2JHC,0.7124940872192385
C#CCCNC1=C2CCCCC2=NC2=CC=C(Cl)C=C12,5,26,5.655735969543457,3JHC,0.7442640304565433
C#CCCNC1=C2CCCCC2=NC2=CC=C(Cl)C=C12,5,27,5.655735969543457,3JHC,0.3442640304565429
C#CCCNC1=C2CCCCC2=NC2=CC=C(Cl)C=C12,5,36,5.655735969543457,3JHC,0.7442640304565433
C#CCCNC1=C2CCCCC2=NC2=CC=C(Cl)C=C12,6,26,3.0124940872192383,2JHC,0.8124940872192381
C#CCCNC1=C2CCCCC2=NC2=CC=C(Cl)C=C12,6,27,3.0124940872192383,2JHC,0.3124940872192381
C#CCCNC1=C2CCCCC2=NC2=CC=C(Cl)C=C12,11,32,3.0124940872192383,2JHC,0.4124940872192382
C=CCN(CCC=O)S(=O)(=O)C1=CC=C(C)C=C1,13,30,5.503606796264648,3JHC,0.8963932037353519
O=[N+]([O-])C1=NN(C2=CC=NC(NC3CC3)=N2)C=N1,6,19,5.617345809936523,3JHC,0.4173458099365232
O=[N+]([O-])C1=NN(C2=CC=NC(NC3CC3)=N2)C=N1,6,26,5.617345809936523,3JHC,0.4173458099365232
O=[N+]([O-])C1=NN(C2=CC=NC(NC3CC3)=N2)C=N1,13,20,3.794214963912964,3JHC,0.105785036087036
CS(=O)(=O)OCCC1=CC=NC(F)=C1,7,17,4.848700523376465,3JHC,0.2512994766235348
CS(=O)(=O)OCCC1=CC=NC(F)=C1,7,18,4.848700523376465,3JHC,0.2512994766235348
CS(=O)(=O)OCCC1=CC=NC(F)=C1,17,19,6.054041862487793,3JHH,0.3459581375122074
CS(=O)(=O)OCCC1=CC=NC(F)=C1,17,20,6.054041862487793,3JHH,0.3459581375122074
CN1C(=O)NC(N)=C(NC(=O)C2CCCC2)C1=O,2,18,7.132676601409912,3JHC,0.8673233985900879
CC(C)(C)OC(=O)NCCOC1=CC=C([N+](=O)[O-])C=C1,11,32,4.940482139587402,3JHC,0.2595178604125978
CC(C)(C)C(=O)C1(C)CCCC1OC(=O)C1=CC(O)=CC=C1,15,44,4.940959930419922,3JHC,0.0590400695800781
CC(=O)OCC1OC=CC(OC(C)=O)C1OS(C)(=O)=O,1,23,3.226897716522217,3JHC,0.3268977165222169
CC(=O)OCC1OC=CC(OC(C)=O)C1OS(C)(=O)=O,1,24,3.226897716522217,3JHC,0.3268977165222169
CC(=O)OCC1OC=CC(OC(C)=O)C1OS(C)(=O)=O,4,32,5.623083591461182,3JHC,0.523083591461182
CC(=O)OCC1OC=CC(OC(C)=O)C1OS(C)(=O)=O,7,25,3.226897716522217,3JHC,0.2268977165222168
CC(=O)OCC1OC=CC(OC(C)=O)C1OS(C)(=O)=O,23,25,5.964876651763916,3JHH,0.1351233482360836
O=C1C2=C(C=CC=C2)CCC2=C1C=C(Br)C=C2,1,20,1.938248634338379,3JHC,0.461751365661621
OC1C=CC(N2C=NC(C3=C(Cl)N=CC=C3)=C2)C1O,1,22,5.166922092437744,3JHC,0.5669220924377445
OC1C=CC(N2C=NC(C3=C(Cl)N=CC=C3)=C2)C1O,2,19,2.85449481010437,3JHC,0.5544948101043703
OC1C=CC(N2C=NC(C3=C(Cl)N=CC=C3)=C2)C1O,2,23,2.85449481010437,3JHC,0.5544948101043703
OC1C=CC(N2C=NC(C3=C(Cl)N=CC=C3)=C2)C1O,8,28,1.7365608215332031,2JHC,0.3365608215332032
OC1C=CC(N2C=NC(C3=C(Cl)N=CC=C3)=C2)C1O,9,27,1.7365608215332031,2JHC,0.0634391784667969
OC1C=CC(N2C=NC(C3=C(Cl)N=CC=C3)=C2)C1O,19,20,5.508087635040283,3JHH,0.8919123649597172
COC(=O)C1=NC=C2OCCCC2=C1C,19,21,5.601991176605225,3JHH,0.958008823394775
ONC1=CC(F)=CC=C1,2,10,1.9676263332366943,2JHC,0.1323736667633057
N#CC1=CC=C(OC2=CC=C(C(=O)CCC(=O)O)C=C2)C=C1,2,23,5.688497543334961,3JHC,0.6115024566650389
N#CC1=CC=C(OC2=CC=C(C(=O)CCC(=O)O)C=C2)C=C1,2,33,5.688497543334961,3JHC,0.6115024566650389
CC(C)C1=CC2=C(C=C1)C(=O)C(Br)CC2(C)C,19,20,6.055339813232422,3JHH,0.8446601867675785
CCCCC(=C=CCCC1=CC=CC=C1)C1=CC=C(OC)C=C1,23,27,6.053290367126465,3JHH,0.6467096328735353
CN1CCNC(=O)C1=CC(=O)C1=CC=CC=C1,11,26,1.3375368118286133,2JHC,0.1624631881713867
CN1CCNC(=O)C1=CC(=O)C1=CC=CC=C1,11,30,1.3375368118286133,2JHC,0.3624631881713867
CCOC(=O)C1=CC(OCC)=C(N2C=CC=C2)C(OCC)=C1,5,27,0.9270005226135254,2JHC,0.0729994773864746
CCOC(=O)C1=CC(OCC)=C(N2C=CC=C2)C(OCC)=C1,22,25,6.047850608825684,3JHH,0.9521493911743164
CCOC(=O)C1=CC(OCC)=C(N2C=CC=C2)C(OCC)=C1,22,26,6.047850608825684,3JHH,0.9521493911743164
COC1=CC=C(OC)C(C2=CSC(C=O)=N2)=C1,2,20,1.656048059463501,2JHC,0.3560480594635009
COC1=CC=C(OC)C(C2=CSC(C=O)=N2)=C1,2,27,1.656048059463501,2JHC,0.3560480594635009
CC(=O)OC1CC(SC2=CC=CC=C2)OC(C)C1OC(C)=O,4,28,5.633721351623535,3JHC,0.0237213516235348
CC(=O)OC1CC(SC2=CC=CC=C2)OC(C)C1OC(C)=O,25,26,5.977639675140381,3JHH,0.6223603248596188
CC(=O)OC1CC(SC2=CC=CC=C2)OC(C)C1OC(C)=O,25,27,5.977639675140381,3JHH,0.0376396751403804
CC(=O)OC1CC(SC2=CC=CC=C2)OC(C)C1OC(C)=O,25,38,5.977639675140381,3JHH,0.6223603248596188
C#CCOC(=O)CC1=CC=C(OC)C=C1,7,18,3.0094857215881348,2JHC,0.5094857215881348
C#CCOC(=O)CC1=CC=C(OC)C=C1,7,19,3.0094857215881348,2JHC,0.5094857215881348
O=C1NC(=O)C2C(CO)=CC12,1,12,1.912883996963501,3JHC,0.1128839969635009
COC1=CC=C(/C=C/C(=O)OCC2=CC=NC=C2)C=C1OC,25,26,5.533275127410889,3JHH,0.7667248725891112
COC1=CC=C(/C=C/C(=O)OCC2=CC=NC=C2)C=C1OC,27,28,5.533275127410889,3JHH,0.7667248725891112
C[Si](C)(C)C#CC1=CC=CC2=CC=CC=C12,6,25,0.7095749378204346,2JHC,0.3904250621795655
C[Si](C)(C)C#CC1=CC=CC2=CC=CC=C12,7,26,0.7095749378204346,2JHC,0.0204250621795654
CCOC(=O)C1OC2=C(C(C)=NN2)C1C1=CC=CS1,7,24,4.956767559051514,3JHC,0.356767559051514
CCOC(=O)C1OC2=C(C(C)=NN2)C1C1=CC=CS1,7,29,4.956767559051514,3JHC,0.356767559051514
CCOC(=O)C1OC2=C(C(C)=NN2)C1C1=CC=CS1,19,22,6.036376476287842,3JHH,0.5636235237121578
C=CCOC(=O)N(CC=C)CC(N)C1=NC(C(=O)OC)=CS1,13,32,5.483019828796387,3JHC,0.2830198287963865
CCN(CC)C(=O)C1=CC(Br)=C(CO)N=C1,7,26,0.8959290981292725,2JHC,0.8040709018707275
CCN(CC)C(=O)C1=CC(Br)=C(CO)N=C1,7,30,0.8959290981292725,2JHC,0.8040709018707275
CCN(CC)C(=O)C1=CC(Br)=C(CO)N=C1,8,30,4.94118595123291,3JHC,0.2411859512329099
CCN(CC)C(=O)C1=CC(Br)=C(CO)N=C1,9,27,4.94118595123291,3JHC,0.2411859512329099
C=CCOC1OC(CN=[N+]=[N-])C2OC3(CCCC3)OC12,0,23,2.408123731613159,3JHC,0.4081237316131592
C=CCOC1OC(CN=[N+]=[N-])C2OC3(CCCC3)OC12,0,24,2.408123731613159,3JHC,0.5918762683868408
C=CCOC1OC(CN=[N+]=[N-])C2OC3(CCCC3)OC12,2,20,4.494628429412842,3JHC,0.4946284294128418
