smiles,atom_index_0,atom_index_1,j_value,type,error
C=CCOC1OC(CN=[N+]=[N-])C2OC3(CCCC3)OC12,20,22,4.905832290649414,3JHH,0.0941677093505859
C=CCOC1OC(CN=[N+]=[N-])C2OC3(CCCC3)OC12,21,22,4.905832290649414,3JHH,0.0941677093505859
CC1=CC(CCC(=O)N2SC3=C(C=CC=C3)C2=O)=CC=C1,16,29,7.170958995819092,3JHC,0.8290410041809082
O=C(NC1=CC=C(NC2=CC=CC=C2)C=C1)C1=CC=C([N+](=O)[O-])O1,8,27,2.9168601036071777,2JHC,0.3831398963928221
O=C(NC1=CC=C(NC2=CC=CC=C2)C=C1)C1=CC=C([N+](=O)[O-])O1,25,26,4.2622833251953125,3JHH,0.5622833251953123
CCC(C=O)(CC)C(O)CC=CC(=O)OC,1,21,5.700556755065918,3JHC,0.9005567550659181
CC(=CCC1=C(C)C(=O)C2=CC=CC=C2C1=O)CCC1OC1(C)C,0,27,5.684838771820068,3JHC,0.0648387718200682
CC(=CCC1=C(C)C(=O)C2=CC=CC=C2C1=O)CCC1OC1(C)C,27,28,6.031316757202148,3JHH,0.0686832427978512
CC(=CCC1=C(C)C(=O)C2=CC=CC=C2C1=O)CCC1OC1(C)C,27,29,6.031316757202148,3JHH,0.5686832427978512
CC(O)CC(C)OCC1=CCCCCCC1,19,20,6.054415702819824,3JHH,0.1455842971801759
CC(O)CC(C)OCC1=CCCCCCC1,19,21,6.054415702819824,3JHH,0.1455842971801759
CC(C)S(=O)(=O)NC1COCC1OS(C)(=O)=O,17,20,6.040594100952148,3JHH,0.7594058990478514
CC(C)S(=O)(=O)NC1COCC1OS(C)(=O)=O,18,20,6.040594100952148,3JHH,0.7594058990478514
CC(C)S(=O)(=O)NC1COCC1OS(C)(=O)=O,19,20,6.040594100952148,3JHH,0.7594058990478514
CC1OC(=O)C(CC2=CC=CC=C2)C1CO,20,21,6.051966190338135,3JHH,0.1480338096618654
CC(C)(C)OC(=O)NC1CC2(CCC2)C1,24,25,6.0553483963012695,3JHH,0.9446516036987304
CC(C)(C)OC(=O)NC1CC2(CCC2)C1,25,26,6.0553483963012695,3JHH,0.6446516036987306
O=C1CC=C(C2=CC=CC=C2)C2CC=CCN12,11,19,3.780163526535034,3JHC,0.1801635265350341
O=C1CC=C(C2=CC=CC=C2)C2CC=CCN12,11,28,3.780163526535034,3JHC,0.1801635265350341
C#CCSC1=NN=NN1C,0,11,3.5651631355285645,3JHC,0.9651631355285644
C#CCSC1=NN=NN1C,0,12,3.5651631355285645,3JHC,0.9651631355285644
CCCCC1=C(CO)SC(CO)=C1CCCC,0,22,5.700922966003418,3JHC,0.2009229660034179
CCCCC1=C(CO)SC(CO)=C1CCCC,0,23,5.700922966003418,3JHC,0.2009229660034179
C/C=C(/C)C(=O)OC1C2=CC(C(C)=O)=CC=C2OC(C)(C)C1O,8,30,1.087343454360962,2JHC,0.4126565456390381
C/C=C(/C)C(=O)OC1C2=CC(C(C)=O)=CC=C2OC(C)(C)C1O,8,36,4.9837188720703125,3JHC,0.7837188720703123
ClC1=NN(C2=CC=CN=C2)C=C1,1,16,4.859951019287109,3JHC,0.0599510192871095
OC1=NC2=C(C=CC=C2)C(C2=CC=CC=C2)=N1,5,19,2.339123249053955,2JHC,0.9391232490539552
CC1=CC=CC2=C1C=C(C1=CC=CC=C1)NC2=O,16,23,7.184140682220459,3JHC,0.5158593177795412
CC1=CC=CC2=C1C=C(C1=CC=CC=C1)NC2=O,22,23,6.028521537780762,3JHH,0.5714784622192379
N#CC1=CC2=CC(F)=CC=C2OC1=O,12,14,6.5713067054748535,3JHC,0.7286932945251463
CC(OC(N)=O)C(O)C1=C(Cl)C=CC=C1,8,18,4.942834854125977,3JHC,0.1428348541259767
CC(OC(N)=O)C(O)C1=C(Cl)C=CC=C1,8,21,0.9040262699127196,2JHC,0.6959737300872805
CC(OC(N)=O)C(O)C1=C(Cl)C=CC=C1,15,18,6.054291725158691,3JHH,0.3457082748413089
CC1=CC2=NC3=C(N(CC4=CC=CC=C4)C4=C3C=CC=C4)N2C=C1,30,31,5.998813152313232,3JHH,0.901186847686768
CC1=CC2=NC3=C(N(CC4=CC=CC=C4)C4=C3C=CC=C4)N2C=C1,31,32,5.998813152313232,3JHH,0.7011868476867678
NC1=CC=C2C=CC(NC(=O)CCl)=C(F)C2=C1F,1,18,1.7741649150848389,2JHC,0.7741649150848389
O=C(NN=CC1=CC=CN=C1)C1=CC2=CC=CC=C2N1,22,23,4.28120756149292,3JHH,0.21879243850708
C#CCCCC1CC1OC(C)=O,0,13,3.564772844314575,3JHC,0.864772844314575
C#CCCCC1CC1OC(C)=O,9,22,1.867212057113648,3JHC,0.7327879428863524
CN(C)S(=O)(=O)C1=CC=C2NC(=O)/C(=C\C3=CC=CN3)C2=C1,6,28,1.2134370803833008,2JHC,0.4865629196166992
CN(C)S(=O)(=O)C1=CC=C2NC(=O)/C(=C\C3=CC=CN3)C2=C1,11,31,3.2083866596221924,3JHC,0.9083866596221926
CN(C)S(=O)(=O)C1=CC=C2NC(=O)/C(=C\C3=CC=CN3)C2=C1,13,30,3.2083866596221924,3JHC,0.4916133403778078
CN(C)S(=O)(=O)C1=CC=C2NC(=O)/C(=C\C3=CC=CN3)C2=C1,13,36,3.2083866596221924,3JHC,0.8916133403778073
COC1=CC=CC(N2C=C3C=CC=CC3=N2)=C1,2,20,1.6747229099273682,2JHC,0.6747229099273682
COC1=CC=CC(N2C=C3C=CC=CC3=N2)=C1,2,28,1.6747229099273682,2JHC,0.525277090072632
O=CC1=CC2=CC=CC=C2OC1C1=CC=CC=C1,1,19,1.9136416912078853,3JHC,0.8136416912078854
O=CC1=CC2=CC=CC=C2OC1C1=CC=CC=C1,1,24,1.9136416912078853,3JHC,0.3136416912078854
O=CC1=CC2=CC=CC=C2OC1C1=CC=CC=C1,3,18,1.9136416912078853,3JHC,0.3136416912078854
O=C1C2C3C(=O)C45C=CC=CC14C1C2C2(CC2)C3C15,1,20,1.904211044311524,3JHC,0.4042110443115236
C[Si](C)(C)C#CC1=CC=NC(Cl)=N1,6,23,4.877294063568115,3JHC,0.1227059364318847
C[Si](C)(C)C#CC1=CC=NC(Cl)=N1,10,23,4.877294063568115,3JHC,0.1227059364318847
O=C1C2=CC=CC=C2OCC1C1=CC=CC=C1Cl,2,24,5.634453773498535,3JHC,0.8655462265014648
CCCCC1O[Si](C)(C)C2=C1C=CC=C2,15,18,6.054462432861328,3JHH,0.945537567138672
CCCCC1O[Si](C)(C)C2=C1C=CC=C2,16,18,6.054462432861328,3JHH,0.945537567138672
CC1=C(Cl)C=C2C(=C1Cl)OCC(=O)N2CCCCl,24,27,6.023438453674316,3JHH,0.1765615463256837
COC(=O)C1CC2=C3C(=C([N+](=O)[O-])C(OC)=C2)CCCN3C1,25,26,5.575723648071289,3JHH,0.0242763519287105
COC(=O)C1CC2=C3C(=C([N+](=O)[O-])C(OC)=C2)CCCN3C1,25,27,5.575723648071289,3JHH,0.9242763519287108
O=C(O)C(O)CCCC1=CC=C(C2=CC=CC=C2)C=C1,8,25,5.643898963928223,3JHC,0.3561010360717773
O=C(O)C(O)CCCC1=CC=C(C2=CC=CC=C2)C=C1,8,26,5.643898963928223,3JHC,0.7561010360717777
O=[N+]([O-])C1=CC=CC=C1CNC1=C2C=NNC2=CC=C1,4,22,5.614792823791504,3JHC,0.2852071762084964
C=CC(C(C)O)C(CO)CC1=CC=CC=C1,11,35,5.479522705078125,3JHC,0.7204772949218752
O=C(NCC1CCCCC1)C1=CC=CC=N1,11,32,5.64054012298584,3JHC,0.9594598770141598
O=C(NCC1CCCCC1)C1=CC=CC=N1,16,17,4.226197719573975,3JHH,0.0738022804260252
CCCCCOCC1=CC(=O)C2=CC(C(F)(F)F)=CC=C2N1,7,33,0.9127817153930664,2JHC,0.6872182846069337
CCCCCOCC1=CC(=O)C2=CC(C(F)(F)F)=CC=C2N1,22,25,6.052778720855713,3JHH,0.8472212791442875
CCCCCOCC1=CC(=O)C2=CC(C(F)(F)F)=CC=C2N1,22,26,6.052778720855713,3JHH,0.5472212791442868
COC(=O)C1=CSC(C(O)C(C)C)=N1,7,17,5.076882839202881,3JHC,0.3768828392028807
COC(=O)C1=CSC(C(O)C(C)C)=N1,18,19,5.845634460449219,3JHH,0.9543655395507812
COC(=O)C1=CSC(C(O)C(C)C)=N1,18,20,5.845634460449219,3JHH,0.9543655395507812
CN1C=NC2=CC(C#N)=CC=C21,6,16,1.4897031784057615,2JHC,0.6897031784057615
CC(=O)OCCCCCC1=C2C(=CC=C1)CCN2C1=NC=CC=N1,1,27,3.242826223373413,3JHC,0.7571737766265869
CC(=O)OCCCCCC1=C2C(=CC=C1)CCN2C1=NC=CC=N1,1,28,3.242826223373413,3JHC,0.7571737766265869
CC(C(=O)CCCCCC1=CC=CC=C1)[N+](=O)[O-],2,18,3.3093955516815186,3JHC,0.1093955516815183
O=C1CCCN1C1=CC=CS1,2,15,3.749685049057007,3JHC,0.0496850490570066
O=C1CCCN1C1=CC=CS1,6,15,5.6289381980896,3JHC,0.1289381980895996
O=C1CCCN1C1=CC=CS1,6,16,5.6289381980896,3JHC,0.1289381980895996
C[Si](C)(C)C#CCCCCN,20,22,6.100574970245361,3JHH,0.4994250297546383
ClCCCC1=CC(Cl)=C(Cl)C(Cl)=C1Cl,14,16,6.054785251617432,3JHH,0.2352147483825684
CC(=O)C1=CC2=C(C=CC(C(=O)O)=C2)S1,3,18,0.9503626823425292,2JHC,0.0496373176574708
O=C1COC2=C1C=C(Cl)C=N2,5,13,2.977624654769897,2JHC,0.3776246547698969
O=C1COC2=C1C=C(Cl)C=N2,7,13,2.977624654769897,2JHC,0.3776246547698969
CCSC1=CN=CC(Cl)=C1,3,13,4.950351238250732,3JHC,0.050351238250732
CCSC1=CN=CC(Cl)=C1,11,13,6.044188499450684,3JHH,0.9558115005493164
CCSC1=NC(CO)CS1,5,18,5.697932243347168,3JHC,0.0020677566528322
CCSC1=NC(CO)CS1,6,19,5.697932243347168,3JHC,0.8979322433471681
CC=CC(C)(C)CO,9,11,5.989762306213379,3JHH,0.2302376937866208
O=CC1=CC=C(N(C2=NC=CC=C2)C2=NC=CC=C2)S1,2,22,5.631479740142822,3JHC,0.6314797401428223
O=CC1=CC=C(N(C2=NC=CC=C2)C2=NC=CC=C2)S1,21,22,4.2548112869262695,3JHH,0.2451887130737304
O=CC1=CC=C(N(C2=NC=CC=C2)C2=NC=CC=C2)S1,23,24,4.2548112869262695,3JHH,0.2451887130737304
C#CCOC1=CC=CC2=C1C=CC=C2,4,17,3.0142247676849365,2JHC,0.7142247676849367
C#CCOC1=CC=CC2=C1C=CC=C2,5,18,3.0142247676849365,2JHC,0.7142247676849367
CC(C)(C)OC(=O)NCCC1=CC2=C(C=C1)C=NN2,28,29,6.054634094238281,3JHH,0.6453659057617189
COC1=C(C(=O)C=CC2=CC=CC=C2)C(O)=CC(O)=C1,2,33,1.74570894241333,2JHC,0.2542910575866699
COC1=C(C(=O)C=CC2=CC=CC=C2)C(O)=CC(O)=C1,8,24,1.74570894241333,2JHC,0.2542910575866699
C1=CC=C(C2=NOC3C4=CC=CC=C4CCN23)C=C1,0,31,5.341203212738037,3JHC,0.2587967872619625
O=[N+]([O-])C1=CC(Br)=CC=C1,3,10,2.899250030517578,2JHC,0.8992500305175781
CCOC(CCCCCCC=CCCO)OCC,1,23,5.698175430297852,3JHC,0.1018245697021482
CCOC(CCCCCCC=CCCO)OCC,18,22,6.049263000488281,3JHH,0.8507369995117191
CCN(CC)C1=CC=C2C=CC(=O)OC2=C1,17,20,6.050959587097168,3JHH,0.7490404129028319
CCN(CC)C1=CC=C2C=CC(=O)OC2=C1,18,19,6.050959587097168,3JHH,0.7490404129028319
CNC(=O)OCC1=CC(C(=O)OC)=CC=C1[N+](=O)[O-],6,30,5.12202787399292,3JHC,0.2220278739929195
CN1C=CN=C1C1=CC=C2C(=O)C=C(C3=CC=CC=C3)OC2=C1,10,30,0.8126019239425659,2JHC,0.2126019239425659
CN1C(=O)C2=CC3=C(C=C2C2=C1C=CC=C2)OCO3,2,19,7.1249589920043945,3JHC,0.6750410079956053
CN1C(=O)C2=CC3=C(C=C2C2=C1C=CC=C2)OCO3,2,20,7.1249589920043945,3JHC,0.6750410079956053
CN1C(=O)C2=CC3=C(C=C2C2=C1C=CC=C2)OCO3,2,21,7.1249589920043945,3JHC,0.6750410079956053
CN1C(=O)C2=CC3=C(C=C2C2=C1C=CC=C2)OCO3,2,22,7.1249589920043945,3JHC,0.6750410079956053
CC1=C(C2=CC=C(F)C=C2)C=C(C(N)=O)C=C1,1,24,4.959460258483887,3JHC,0.0405397415161132
CCCCCOC(=O)C1=C(C)C=CC=C1,15,19,6.049760341644287,3JHH,0.0497603416442871
CCCCCOC(=O)C1=C(C)C=CC=C1,16,18,6.049760341644287,3JHH,0.0497603416442871
CCCCC1NN=C2C(Cl)=CC=CN2C1=N,0,21,5.699951171875,3JHC,0.7999511718749996
CCCCC1NN=C2C(Cl)=CC=CN2C1=N,16,20,6.051748275756836,3JHH,0.948251724243164
C1=CC=C(C2=NCCO2)N=C1,11,12,5.283634185791016,3JHH,0.7836341857910156
CCOC(=O)C=CCCCOCC1=CC=CC=C1,19,21,6.053584098815918,3JHH,0.2464159011840818
ClC1=CC=NC2=CC=CC=C12,1,11,0.7695910930633545,2JHC,0.7304089069366455
ClC1=CC=NC2=CC=CC=C12,1,12,4.8499040603637695,3JHC,0.0499040603637697
ClC1=CC=NC2=CC=CC=C12,1,16,4.8499040603637695,3JHC,0.1500959396362304
COC1=CC=C(C2=CC(C)=C(C3=CC(C)=CC=C3)C=C2)C(C=O)=C1,21,43,2.8863964080810547,3JHC,0.1863964080810545
C=CCN1C2=CC=CC=C2C=CC2=C1C=CC=C2,2,18,4.416311264038086,3JHC,0.4163112640380859
CCOC(=O)C=CCC1=CC=CC=C1,14,18,6.043384552001953,3JHH,0.7566154479980467
CCOC(=O)C=CCC1=CC=CC=C1,15,17,6.043384552001953,3JHH,0.9566154479980468
COC1=CC2=C(C(OC)=C1)C1CCC(=O)N1CC2,13,26,2.888108015060425,3JHC,0.4881080150604249
COC1=CC2=C(C(OC)=C1)C1CCC(=O)N1CC2,13,27,2.888108015060425,3JHC,0.4881080150604249
C#CCN1C(C2=CC=CC=C2)=NC(C#C)=C(CC)C1=O,5,23,3.018219470977783,2JHC,0.7182194709777834
C#CCN1C(C2=CC=CC=C2)=NC(C#C)=C(CC)C1=O,5,27,3.018219470977783,2JHC,0.7182194709777834
C#CCN1C(C2=CC=CC=C2)=NC(C#C)=C(CC)C1=O,18,21,6.600916862487793,3JHC,0.6990831375122069
C=CC1(C)CCC(C(=C)C)C(O)C1C(=C)C,1,19,2.3905458450317383,3JHC,0.7094541549682618
C=CC1(C)CCC(C(=C)C)C(O)C1C(=C)C,22,24,4.882145881652832,3JHH,0.0821458816528322
C1=CC=C(C2=NC(N3CCOCC3)=NC3=C2N2CCC3CC2)C=C1,8,33,4.904058456420898,3JHC,0.2040584564208982
C1=CC=C(C2=NC(N3CCOCC3)=NC3=C2N2CCC3CC2)C=C1,8,34,4.904058456420898,3JHC,0.1040584564208986
CC(C)OC1=CC=C(C2=NC=C(C(=O)O)C=N2)C=C1C#N,0,25,5.700563907623291,3JHC,0.200563907623291
CC(C)OC1=CC=C(C2=NC=C(C(=O)O)C=N2)C=C1C#N,22,24,6.054502487182617,3JHH,0.0545024871826171
CC(C)(CN1CCC(CCO)CC1)SN=O,24,26,6.050797462463379,3JHH,0.5492025375366207
COC1=C(OC)C=C2C(=O)CCCC2=C1,22,24,5.533202648162842,3JHH,0.4667973518371582
COC1=C(OC)C=C2C(=O)CCCC2=C1,22,25,5.533202648162842,3JHH,0.8667973518371586
COC1=CC2=C(C=CC=C2)C=C1CO,20,21,5.584731578826904,3JHH,0.9152684211730956
CNC1=CC=CC=N1,2,8,5.144726753234863,3JHC,0.7447267532348629
CNC1=CC=CC=N1,8,11,5.675128936767578,3JHH,0.3248710632324219
CC(C)CNC(=O)C1=CC=C([N+](=O)[O-])C=C1Br,17,20,6.056976795196533,3JHH,0.1569767951965328
CC(C)CNC(=O)C1=CC=C([N+](=O)[O-])C=C1Br,20,21,6.056976795196533,3JHH,0.7430232048034666
CC(C)CNC(=O)C1=CC=C([N+](=O)[O-])C=C1Br,20,23,6.056976795196533,3JHH,0.643023204803467
CC1OC(OC2C=CCOC2OCC2=CC=CC=C2)C=CC1O,6,31,3.31296968460083,3JHC,0.5870303153991698
CC1OC(OC2C=CCOC2OCC2=CC=CC=C2)C=CC1O,13,34,0.8940556049346924,2JHC,0.9059443950653076
CC1OC(OC2C=CCOC2OCC2=CC=CC=C2)C=CC1O,29,30,6.0548248291015625,3JHH,0.2451751708984373
CCCNC1=CN=C(C(=O)NC2=CC=C(O)C=C2)C=N1,0,25,5.698805809020996,3JHC,0.0988058090209964
CCCNC1=CN=C(C(=O)NC2=CC=C(O)C=C2)C=N1,4,27,0.9213831424713136,2JHC,0.4786168575286863
CCCNC1=CN=C(C(=O)NC2=CC=C(O)C=C2)C=N1,4,28,0.9213831424713136,2JHC,0.4786168575286863
CC1CCCC=CC2CCC(O)C(CC(=O)O1)O2,18,21,6.0510735511779785,3JHH,0.7489264488220213
[N-]=[N+]=NC1=C(C2=CC=CO2)C(Cl)=NC=N1,3,18,5.700295925140381,3JHC,0.7002959251403809
[N-]=[N+]=NC1=C(C2=CC=CO2)C(Cl)=NC=N1,5,15,3.171990871429444,2JHC,0.1719908714294438
[N-]=[N+]=NC1=C(C2=CC=CO2)C(Cl)=NC=N1,15,16,4.048863410949707,3JHH,0.048863410949707
CCOC(=O)/C=C(/C)NC(N)=O,12,15,6.044516563415527,3JHH,0.9554834365844728
CC(C(=O)O)C1=CC=C(Br)C=C1,14,15,6.054617881774902,3JHH,0.9453821182250975
COC1=CC=C(C2=CC(=O)C3=C(OC)C=C(OC)C=C3O2)C=C1,2,26,1.6986842155456543,2JHC,0.6013157844543455
COC1=CC=C(C2=CC(=O)C3=C(OC)C=C(OC)C=C3O2)C=C1,2,38,1.6986842155456543,2JHC,0.6013157844543455
ON=C1CSC2=C1C=CC1=CC=CN=C21,2,15,2.6770310401916504,3JHC,0.9229689598083496
ON=C1CSC2=C1C=CC1=CC=CN=C21,2,18,2.6770310401916504,3JHC,0.9229689598083496
ON=C1CSC2=C1C=CC1=CC=CN=C21,6,18,1.998749017715454,2JHC,0.398749017715454
ON=C1CSC2=C1C=CC1=CC=CN=C21,7,19,1.998749017715454,2JHC,0.398749017715454
ON=C1CSC2=C1C=CC1=CC=CN=C21,8,18,1.998749017715454,2JHC,0.398749017715454
C1=CSC(C2=CN3C=CC=CC3=N2)=C1,14,15,5.129777908325195,3JHH,0.1297779083251953
CCOP(=O)(C1=CC=CC=C1)C1=CC(C)=CC=C1C,19,23,6.044788837432861,3JHH,0.9552111625671388
CCOP(=O)(C1=CC=CC=C1)C1=CC(C)=CC=C1C,20,22,6.044788837432861,3JHH,0.9552111625671388
CC(C)(C)OC(=O)C1(CCCCCl)CC1,24,26,6.054558753967285,3JHH,0.5454412460327145
CC(C)(C)OC(=O)C1(CCCCCl)CC1,24,27,6.054558753967285,3JHH,0.7454412460327147
CC(C)(C)OC(=O)C1(CCCCCl)CC1,25,26,6.054558753967285,3JHH,0.5454412460327145
CC(C)(C)OC(=O)C1(CCCCCl)CC1,25,27,6.054558753967285,3JHH,0.5454412460327145
C#CCOC1CN(CC2=CC=CC=C2)CC1N=[N+]=[N-],9,28,3.018542766571045,2JHC,0.5185427665710449
CCCCCCCCCCC(=O)NO,14,18,6.0524444580078125,3JHH,0.7475555419921873
N#CC1=CC=C(OC2=NC=CN=C2)C=C1,2,15,3.126085996627808,2JHC,0.7260859966278082
N#CC1=CC=C(OC2=NC=CN=C2)C=C1,2,21,3.126085996627808,2JHC,0.7260859966278082
CCOCOC1=C2C=COC2=CC(C=O)=C1,7,24,0.926314115524292,2JHC,0.2736858844757079
CCOCOC1=C2C=COC2=CC(C=O)=C1,8,23,0.926314115524292,2JHC,0.2736858844757079
CC(=O)C1=CC=C(OCCCN=[N+]=[N-])C=C1,19,20,5.946797847747803,3JHH,0.2532021522521974
CC(=O)C1=CC=C(OCCCN=[N+]=[N-])C=C1,21,23,5.946797847747803,3JHH,0.7532021522521974
CC(=O)C1=CC=C(OCCCN=[N+]=[N-])C=C1,21,24,5.946797847747803,3JHH,0.4532021522521976
CCC1=C(C)N(C(C)C2=CC=CC=C2)C=[N+]1[O-],17,21,6.0555033683776855,3JHH,0.9444966316223145
CCC1=C(C)N(C(C)C2=CC=CC=C2)C=[N+]1[O-],18,20,6.0555033683776855,3JHH,0.9444966316223145
O=C1OC2=CC=CC=C2C(NC2=CC=C3C=NNC3=C2)=C1[N+](=O)[O-],11,30,1.9105455875396729,3JHC,0.4105455875396728
O=C1OC2=CC=CC=C2C(NC2=CC=C3C=NNC3=C2)=C1[N+](=O)[O-],12,33,1.9105455875396729,3JHC,0.2105455875396729
C#CCC(CC#CC1=CC=CC=C1C=O)(C(=O)OC)C(=O)OC,7,28,3.0029542446136475,2JHC,0.3029542446136473
C#CCC(CC#CC1=CC=CC=C1C=O)(C(=O)OC)C(=O)OC,8,29,3.0029542446136475,2JHC,0.3029542446136473
C#CCC(CC#CC1=CC=CC=C1C=O)(C(=O)OC)C(=O)OC,13,31,1.873251676559448,3JHC,0.573251676559448
CC(C)OC(=O)C1=CC(F)=C(F)C(C2=CC=CC=C2)=N1,21,23,6.052054405212402,3JHH,0.2479455947875974
